ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,Throughput,
78,20,0,54,951.0,896.0,20.0,59.32931063105202,
79,20,1,55,951.0,896.0,20.0,59.32931063105202,
80,20,0,54,951.0,896.0,20.0,59.32931063105202,
81,20,0,54,951.0,896.0,20.0,59.32931063105202,
82,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
83,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
84,20,0,54,951.0,896.0,20.0,59.32931063105202,
85,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
86,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
87,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
88,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
89,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
90,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
91,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
92,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
93,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
94,20,0,54,951.0,896.0,20.0,59.32931063105202,
95,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
96,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
97,20,271,325,951.0,896.0,20.0,59.32931063105202,
98,20,0,54,951.0,896.0,20.0,59.32931063105202,
99,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
100,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
101,20,0,54,951.0,896.0,20.0,59.32931063105202,
102,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
103,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
104,20,0,54,951.0,896.0,20.0,59.32931063105202,
105,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
106,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
107,20,0,54,951.0,896.0,20.0,59.32931063105202,
108,20,636,690,951.0,896.0,20.0,59.32931063105202,
109,20,34,88,951.0,896.0,20.0,59.32931063105202,
110,20,0,54,951.0,896.0,20.0,59.32931063105202,
111,20,1,55,951.0,896.0,20.0,59.32931063105202,
112,32,0,66,951.0,896.0,20.0,59.32931063105202,
113,20,1,55,951.0,896.0,20.0,59.32931063105202,
114,32,0,66,951.0,896.0,20.0,59.32931063105202,
115,20,479,533,951.0,896.0,20.0,59.32931063105202,
116,20,490,544,951.0,896.0,20.0,59.32931063105202,
117,20,515,569,951.0,896.0,20.0,59.32931063105202,
118,20,0,54,951.0,896.0,20.0,59.32931063105202,
119,20,1,55,951.0,896.0,20.0,59.32931063105202,
120,32,0,66,951.0,896.0,20.0,59.32931063105202,
121,20,466,520,951.0,896.0,20.0,59.32931063105202,
122,20,476,530,951.0,896.0,20.0,59.32931063105202,
123,20,216,270,951.0,896.0,20.0,59.32931063105202,
124,20,0,54,951.0,896.0,20.0,59.32931063105202,
125,20,0,54,951.0,896.0,20.0,59.32931063105202,
126,20,1,55,951.0,896.0,20.0,59.32931063105202,
127,20,1,55,951.0,896.0,20.0,59.32931063105202,
128,32,0,66,951.0,896.0,20.0,59.32931063105202,
129,32,0,66,951.0,896.0,20.0,59.32931063105202,
130,20,1,55,951.0,896.0,20.0,59.32931063105202,
131,20,1,55,951.0,896.0,20.0,59.32931063105202,
132,20,1,55,951.0,896.0,20.0,59.32931063105202,
133,20,1150,1204,951.0,896.0,20.0,59.32931063105202,
134,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
135,20,18,72,951.0,896.0,20.0,59.32931063105202,
136,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
137,20,20,74,951.0,896.0,20.0,59.32931063105202,
138,32,0,66,951.0,896.0,20.0,59.32931063105202,
139,20,1360,1414,951.0,896.0,20.0,59.32931063105202,
140,20,645,699,951.0,896.0,20.0,59.32931063105202,
141,20,745,799,951.0,896.0,20.0,59.32931063105202,
142,32,0,66,951.0,896.0,20.0,59.32931063105202,
143,32,0,66,951.0,896.0,20.0,59.32931063105202,
144,20,0,54,951.0,896.0,20.0,59.32931063105202,
145,32,0,66,951.0,896.0,20.0,59.32931063105202,
146,20,0,54,951.0,896.0,20.0,59.32931063105202,
147,20,0,54,951.0,896.0,20.0,59.32931063105202,
148,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
149,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
150,20,0,54,951.0,896.0,20.0,59.32931063105202,
151,20,490,544,951.0,896.0,20.0,59.32931063105202,
152,20,0,54,951.0,896.0,20.0,59.32931063105202,
153,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
154,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
155,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
156,20,0,54,951.0,896.0,20.0,59.32931063105202,
157,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
158,20,0,54,951.0,896.0,20.0,59.32931063105202,
159,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
160,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
161,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
162,32,0,66,951.0,896.0,20.0,59.32931063105202,
163,20,0,54,951.0,896.0,20.0,59.32931063105202,
164,20,0,54,951.0,896.0,20.0,59.32931063105202,
165,20,517,571,951.0,896.0,20.0,59.32931063105202,
166,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
167,20,0,54,951.0,896.0,20.0,59.32931063105202,
168,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
169,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
170,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
171,20,0,54,951.0,896.0,20.0,59.32931063105202,
172,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
173,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
174,20,0,54,951.0,896.0,20.0,59.32931063105202,
175,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
176,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
177,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
178,20,0,54,951.0,896.0,20.0,59.32931063105202,
179,20,1360,1414,951.0,896.0,20.0,59.32931063105202,
180,20,37,91,951.0,896.0,20.0,59.32931063105202,
181,20,0,54,951.0,896.0,20.0,59.32931063105202,
182,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
183,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
184,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
185,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
186,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
187,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
188,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
189,20,0,54,951.0,896.0,20.0,59.32931063105202,
190,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
191,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
192,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
193,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
194,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
195,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
196,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
197,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
198,20,0,54,951.0,896.0,20.0,59.32931063105202,
199,20,0,54,951.0,896.0,20.0,59.32931063105202,
200,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
201,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
202,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
203,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
204,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
205,20,0,54,951.0,896.0,20.0,59.32931063105202,
206,20,0,54,951.0,896.0,20.0,59.32931063105202,
207,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
208,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
209,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
210,20,0,54,951.0,896.0,20.0,59.32931063105202,
211,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
212,20,0,54,951.0,896.0,20.0,59.32931063105202,
213,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
214,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
215,20,0,54,951.0,896.0,20.0,59.32931063105202,
216,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
217,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
218,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
219,20,0,54,951.0,896.0,20.0,59.32931063105202,
220,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
221,20,0,54,951.0,896.0,20.0,59.32931063105202,
222,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
223,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
224,20,0,54,951.0,896.0,20.0,59.32931063105202,
225,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
226,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
227,20,0,54,951.0,896.0,20.0,59.32931063105202,
228,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
229,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
230,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
231,20,0,54,951.0,896.0,20.0,59.32931063105202,
232,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
233,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
234,20,0,54,951.0,896.0,20.0,59.32931063105202,
235,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
236,20,0,54,951.0,896.0,20.0,59.32931063105202,
237,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
238,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
239,20,0,54,951.0,896.0,20.0,59.32931063105202,
240,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
241,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
242,20,0,54,951.0,896.0,20.0,59.32931063105202,
243,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
244,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
245,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
246,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
247,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
248,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
249,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
250,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
251,20,0,54,951.0,896.0,20.0,59.32931063105202,
252,20,0,54,951.0,896.0,20.0,59.32931063105202,
253,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
254,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
255,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
256,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
257,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
258,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
259,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
260,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
261,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
262,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
263,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
264,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
265,20,0,54,951.0,896.0,20.0,59.32931063105202,
266,20,0,54,951.0,896.0,20.0,59.32931063105202,
267,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
268,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
269,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
270,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
271,20,471,525,951.0,896.0,20.0,59.32931063105202,
272,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
273,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
274,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
275,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
276,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
277,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
278,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
279,20,0,54,951.0,896.0,20.0,59.32931063105202,
280,20,0,54,951.0,896.0,20.0,59.32931063105202,
281,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
282,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
283,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
284,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
285,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
286,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
287,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
288,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
289,20,0,54,951.0,896.0,20.0,59.32931063105202,
290,20,0,54,951.0,896.0,20.0,59.32931063105202,
291,20,1195,1249,951.0,896.0,20.0,59.32931063105202,
292,20,0,54,951.0,896.0,20.0,59.32931063105202,
293,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
294,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
295,20,0,54,951.0,896.0,20.0,59.32931063105202,
296,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
297,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
298,20,0,54,951.0,896.0,20.0,59.32931063105202,
299,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
300,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
301,20,0,54,951.0,896.0,20.0,59.32931063105202,
302,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
303,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
304,20,0,54,951.0,896.0,20.0,59.32931063105202,
305,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
306,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
307,20,0,54,951.0,896.0,20.0,59.32931063105202,
308,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
309,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
310,20,0,54,951.0,896.0,20.0,59.32931063105202,
311,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
312,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
313,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
314,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
315,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
316,20,0,54,951.0,896.0,20.0,59.32931063105202,
317,20,168,222,951.0,896.0,20.0,59.32931063105202,
318,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
319,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
320,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
321,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
322,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
323,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
324,20,0,54,951.0,896.0,20.0,59.32931063105202,
325,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
326,20,0,54,951.0,896.0,20.0,59.32931063105202,
327,20,87,141,951.0,896.0,20.0,59.32931063105202,
328,20,565,619,951.0,896.0,20.0,59.32931063105202,
329,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
330,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
331,20,0,54,951.0,896.0,20.0,59.32931063105202,
332,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
333,20,466,520,951.0,896.0,20.0,59.32931063105202,
334,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
335,20,0,54,951.0,896.0,20.0,59.32931063105202,
336,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
337,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
338,20,0,54,951.0,896.0,20.0,59.32931063105202,
339,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
340,20,0,54,951.0,896.0,20.0,59.32931063105202,
341,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
342,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
343,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
344,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
345,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
346,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
347,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
348,20,1216,1270,951.0,896.0,20.0,59.32931063105202,
349,20,0,54,951.0,896.0,20.0,59.32931063105202,
350,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
351,20,277,331,951.0,896.0,20.0,59.32931063105202,
352,20,277,331,951.0,896.0,20.0,59.32931063105202,
353,32,0,66,951.0,896.0,20.0,59.32931063105202,
354,20,61,115,951.0,896.0,20.0,59.32931063105202,
355,20,0,54,951.0,896.0,20.0,59.32931063105202,
356,20,0,54,951.0,896.0,20.0,59.32931063105202,
357,20,544,598,951.0,896.0,20.0,59.32931063105202,
358,20,0,54,951.0,896.0,20.0,59.32931063105202,
359,20,0,54,951.0,896.0,20.0,59.32931063105202,
360,20,0,54,951.0,896.0,20.0,59.32931063105202,
361,20,0,54,951.0,896.0,20.0,59.32931063105202,
362,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
363,20,25,79,951.0,896.0,20.0,59.32931063105202,
364,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
365,20,625,679,951.0,896.0,20.0,59.32931063105202,
366,20,558,612,951.0,896.0,20.0,59.32931063105202,
367,20,0,54,951.0,896.0,20.0,59.32931063105202,
368,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
369,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
370,20,0,54,951.0,896.0,20.0,59.32931063105202,
371,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
372,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
373,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
374,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
375,20,0,54,951.0,896.0,20.0,59.32931063105202,
376,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
377,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
378,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
379,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
380,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
381,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
382,20,0,54,951.0,896.0,20.0,59.32931063105202,
383,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
384,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
385,20,0,54,951.0,896.0,20.0,59.32931063105202,
386,20,0,54,951.0,896.0,20.0,59.32931063105202,
387,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
388,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
389,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
390,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
391,20,0,54,951.0,896.0,20.0,59.32931063105202,
392,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
393,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
394,20,0,54,951.0,896.0,20.0,59.32931063105202,
395,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
396,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
397,20,0,54,951.0,896.0,20.0,59.32931063105202,
398,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
399,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
400,20,0,54,951.0,896.0,20.0,59.32931063105202,
401,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
402,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
403,20,0,54,951.0,896.0,20.0,59.32931063105202,
404,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
405,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
406,20,0,54,951.0,896.0,20.0,59.32931063105202,
407,20,544,598,951.0,896.0,20.0,59.32931063105202,
408,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
409,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
410,20,0,54,951.0,896.0,20.0,59.32931063105202,
411,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
412,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
413,20,0,54,951.0,896.0,20.0,59.32931063105202,
414,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
415,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
416,20,0,54,951.0,896.0,20.0,59.32931063105202,
417,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
418,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
419,20,0,54,951.0,896.0,20.0,59.32931063105202,
420,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
421,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
422,20,0,54,951.0,896.0,20.0,59.32931063105202,
423,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
424,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
425,20,0,54,951.0,896.0,20.0,59.32931063105202,
426,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
427,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
428,20,0,54,951.0,896.0,20.0,59.32931063105202,
429,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
430,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
431,20,0,54,951.0,896.0,20.0,59.32931063105202,
432,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
433,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
434,20,0,54,951.0,896.0,20.0,59.32931063105202,
435,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
436,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
437,20,0,54,951.0,896.0,20.0,59.32931063105202,
438,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
439,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
440,20,0,54,951.0,896.0,20.0,59.32931063105202,
441,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
442,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
443,20,0,54,951.0,896.0,20.0,59.32931063105202,
444,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
445,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
446,20,0,54,951.0,896.0,20.0,59.32931063105202,
447,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
448,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
449,20,0,54,951.0,896.0,20.0,59.32931063105202,
450,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
451,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
452,20,0,54,951.0,896.0,20.0,59.32931063105202,
453,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
454,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
455,20,0,54,951.0,896.0,20.0,59.32931063105202,
456,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
457,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
458,20,0,54,951.0,896.0,20.0,59.32931063105202,
459,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
460,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
461,20,0,54,951.0,896.0,20.0,59.32931063105202,
462,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
463,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
464,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
465,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
466,20,0,54,951.0,896.0,20.0,59.32931063105202,
467,20,1,55,951.0,896.0,20.0,59.32931063105202,
468,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
469,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
470,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
471,20,1386,1440,951.0,896.0,20.0,59.32931063105202,
