ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,Throughput,
101,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
102,20,0,54,957.0,902.0,20.0,71.80665149427985,
103,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
104,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
105,20,0,54,957.0,902.0,20.0,71.80665149427985,
106,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
107,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
108,20,1334,1388,957.0,902.0,20.0,71.80665149427985,
109,20,0,54,957.0,902.0,20.0,71.80665149427985,
110,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
111,20,0,54,957.0,902.0,20.0,71.80665149427985,
112,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
113,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
114,20,0,54,957.0,902.0,20.0,71.80665149427985,
115,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
116,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
117,20,0,54,957.0,902.0,20.0,71.80665149427985,
118,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
119,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
120,20,0,54,957.0,902.0,20.0,71.80665149427985,
121,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
122,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
123,20,0,54,957.0,902.0,20.0,71.80665149427985,
124,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
125,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
126,20,0,54,957.0,902.0,20.0,71.80665149427985,
127,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
128,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
129,20,0,54,957.0,902.0,20.0,71.80665149427985,
130,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
131,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
132,20,0,54,957.0,902.0,20.0,71.80665149427985,
133,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
134,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
135,20,0,54,957.0,902.0,20.0,71.80665149427985,
136,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
137,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
138,20,0,54,957.0,902.0,20.0,71.80665149427985,
139,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
140,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
141,20,0,54,957.0,902.0,20.0,71.80665149427985,
142,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
143,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
144,20,0,54,957.0,902.0,20.0,71.80665149427985,
145,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
146,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
147,20,0,54,957.0,902.0,20.0,71.80665149427985,
148,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
149,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
150,20,0,54,957.0,902.0,20.0,71.80665149427985,
151,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
152,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
153,20,0,54,957.0,902.0,20.0,71.80665149427985,
154,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
155,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
156,20,0,54,957.0,902.0,20.0,71.80665149427985,
157,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
158,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
159,20,0,54,957.0,902.0,20.0,71.80665149427985,
160,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
161,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
162,20,0,54,957.0,902.0,20.0,71.80665149427985,
163,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
164,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
165,20,0,54,957.0,902.0,20.0,71.80665149427985,
166,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
167,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
168,20,0,54,957.0,902.0,20.0,71.80665149427985,
169,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
170,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
171,20,0,54,957.0,902.0,20.0,71.80665149427985,
172,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
173,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
174,20,0,54,957.0,902.0,20.0,71.80665149427985,
175,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
176,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
177,20,0,54,957.0,902.0,20.0,71.80665149427985,
178,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
179,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
180,20,0,54,957.0,902.0,20.0,71.80665149427985,
181,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
182,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
183,20,0,54,957.0,902.0,20.0,71.80665149427985,
184,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
185,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
186,20,0,54,957.0,902.0,20.0,71.80665149427985,
187,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
188,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
189,20,0,54,957.0,902.0,20.0,71.80665149427985,
190,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
191,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
192,20,0,54,957.0,902.0,20.0,71.80665149427985,
193,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
194,32,0,66,957.0,902.0,20.0,71.80665149427985,
195,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
196,20,0,54,957.0,902.0,20.0,71.80665149427985,
197,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
198,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
199,20,0,54,957.0,902.0,20.0,71.80665149427985,
200,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
201,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
202,20,0,54,957.0,902.0,20.0,71.80665149427985,
203,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
204,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
205,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
206,20,588,642,957.0,902.0,20.0,71.80665149427985,
207,20,0,54,957.0,902.0,20.0,71.80665149427985,
208,32,0,66,957.0,902.0,20.0,71.80665149427985,
209,32,0,66,957.0,902.0,20.0,71.80665149427985,
210,20,0,54,957.0,902.0,20.0,71.80665149427985,
211,32,0,66,957.0,902.0,20.0,71.80665149427985,
212,20,517,571,957.0,902.0,20.0,71.80665149427985,
213,20,0,54,957.0,902.0,20.0,71.80665149427985,
214,20,517,571,957.0,902.0,20.0,71.80665149427985,
215,20,0,54,957.0,902.0,20.0,71.80665149427985,
216,20,168,222,957.0,902.0,20.0,71.80665149427985,
217,20,87,141,957.0,902.0,20.0,71.80665149427985,
218,20,0,54,957.0,902.0,20.0,71.80665149427985,
219,20,944,998,957.0,902.0,20.0,71.80665149427985,
220,20,168,222,957.0,902.0,20.0,71.80665149427985,
221,20,87,141,957.0,902.0,20.0,71.80665149427985,
222,20,0,54,957.0,902.0,20.0,71.80665149427985,
223,20,486,540,957.0,902.0,20.0,71.80665149427985,
224,20,1339,1393,957.0,902.0,20.0,71.80665149427985,
227,20,0,54,957.0,902.0,20.0,71.80665149427985,
228,20,0,54,957.0,902.0,20.0,71.80665149427985,
229,20,0,54,957.0,902.0,20.0,71.80665149427985,
230,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
231,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
232,20,0,54,957.0,902.0,20.0,71.80665149427985,
233,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
234,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
235,20,0,54,957.0,902.0,20.0,71.80665149427985,
236,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
237,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
238,20,0,54,957.0,902.0,20.0,71.80665149427985,
239,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
240,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
241,20,0,54,957.0,902.0,20.0,71.80665149427985,
242,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
243,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
244,20,0,54,957.0,902.0,20.0,71.80665149427985,
245,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
246,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
247,20,0,54,957.0,902.0,20.0,71.80665149427985,
248,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
249,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
250,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
251,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
252,20,0,54,957.0,902.0,20.0,71.80665149427985,
253,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
254,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
255,20,0,54,957.0,902.0,20.0,71.80665149427985,
256,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
257,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
258,20,0,54,957.0,902.0,20.0,71.80665149427985,
259,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
260,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
261,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
262,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
263,20,0,54,957.0,902.0,20.0,71.80665149427985,
264,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
265,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
266,20,0,54,957.0,902.0,20.0,71.80665149427985,
267,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
268,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
269,20,0,54,957.0,902.0,20.0,71.80665149427985,
270,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
271,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
272,20,0,54,957.0,902.0,20.0,71.80665149427985,
273,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
274,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
275,20,0,54,957.0,902.0,20.0,71.80665149427985,
276,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
277,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
278,20,0,54,957.0,902.0,20.0,71.80665149427985,
279,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
280,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
281,20,0,54,957.0,902.0,20.0,71.80665149427985,
282,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
283,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
284,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
285,20,0,54,957.0,902.0,20.0,71.80665149427985,
286,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
287,20,0,54,957.0,902.0,20.0,71.80665149427985,
288,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
289,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
290,20,0,54,957.0,902.0,20.0,71.80665149427985,
291,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
292,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
293,20,0,54,957.0,902.0,20.0,71.80665149427985,
294,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
295,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
296,20,0,54,957.0,902.0,20.0,71.80665149427985,
297,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
298,20,1195,1249,957.0,902.0,20.0,71.80665149427985,
299,20,0,54,957.0,902.0,20.0,71.80665149427985,
300,20,1085,1139,957.0,902.0,20.0,71.80665149427985,
301,20,713,767,957.0,902.0,20.0,71.80665149427985,
302,32,0,66,957.0,902.0,20.0,71.80665149427985,
303,20,0,54,957.0,902.0,20.0,71.80665149427985,
304,32,0,66,957.0,902.0,20.0,71.80665149427985,
305,20,0,54,957.0,902.0,20.0,71.80665149427985,
306,20,517,571,957.0,902.0,20.0,71.80665149427985,
307,20,0,54,957.0,902.0,20.0,71.80665149427985,
308,20,168,222,957.0,902.0,20.0,71.80665149427985,
309,20,87,141,957.0,902.0,20.0,71.80665149427985,
310,20,839,893,957.0,902.0,20.0,71.80665149427985,
311,20,0,54,957.0,902.0,20.0,71.80665149427985,
312,20,471,525,957.0,902.0,20.0,71.80665149427985,
313,20,453,507,957.0,902.0,20.0,71.80665149427985,
314,20,0,54,957.0,902.0,20.0,71.80665149427985,
315,20,0,54,957.0,902.0,20.0,71.80665149427985,
316,20,614,668,957.0,902.0,20.0,71.80665149427985,
317,32,0,66,957.0,902.0,20.0,71.80665149427985,
320,20,1036,1090,957.0,902.0,20.0,71.80665149427985,
321,20,918,972,957.0,902.0,20.0,71.80665149427985,
322,32,0,66,957.0,902.0,20.0,71.80665149427985,
323,20,0,54,957.0,902.0,20.0,71.80665149427985,
324,20,517,571,957.0,902.0,20.0,71.80665149427985,
325,32,0,66,957.0,902.0,20.0,71.80665149427985,
326,32,0,66,957.0,902.0,20.0,71.80665149427985,
328,20,0,54,957.0,902.0,20.0,71.80665149427985,
329,20,1298,1352,957.0,902.0,20.0,71.80665149427985,
331,32,0,66,957.0,902.0,20.0,71.80665149427985,
332,32,0,66,957.0,902.0,20.0,71.80665149427985,
333,32,0,66,957.0,902.0,20.0,71.80665149427985,
334,32,0,66,957.0,902.0,20.0,71.80665149427985,
335,20,0,54,957.0,902.0,20.0,71.80665149427985,
336,20,0,54,957.0,902.0,20.0,71.80665149427985,
337,20,517,571,957.0,902.0,20.0,71.80665149427985,
338,20,517,571,957.0,902.0,20.0,71.80665149427985,
339,20,0,54,957.0,902.0,20.0,71.80665149427985,
340,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
341,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
342,20,0,54,957.0,902.0,20.0,71.80665149427985,
343,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
344,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
345,20,0,54,957.0,902.0,20.0,71.80665149427985,
346,20,0,54,957.0,902.0,20.0,71.80665149427985,
347,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
348,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
349,20,0,54,957.0,902.0,20.0,71.80665149427985,
350,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
351,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
352,20,0,54,957.0,902.0,20.0,71.80665149427985,
353,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
354,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
355,20,0,54,957.0,902.0,20.0,71.80665149427985,
356,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
357,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
358,20,0,54,957.0,902.0,20.0,71.80665149427985,
359,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
360,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
361,20,0,54,957.0,902.0,20.0,71.80665149427985,
362,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
363,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
364,20,0,54,957.0,902.0,20.0,71.80665149427985,
365,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
366,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
367,20,0,54,957.0,902.0,20.0,71.80665149427985,
368,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
369,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
370,20,0,54,957.0,902.0,20.0,71.80665149427985,
371,20,0,54,957.0,902.0,20.0,71.80665149427985,
372,20,168,222,957.0,902.0,20.0,71.80665149427985,
373,20,87,141,957.0,902.0,20.0,71.80665149427985,
374,20,439,493,957.0,902.0,20.0,71.80665149427985,
375,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
376,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
377,20,0,54,957.0,902.0,20.0,71.80665149427985,
378,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
379,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
380,20,0,54,957.0,902.0,20.0,71.80665149427985,
381,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
382,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
383,20,0,54,957.0,902.0,20.0,71.80665149427985,
384,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
385,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
386,20,0,54,957.0,902.0,20.0,71.80665149427985,
387,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
388,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
389,20,0,54,957.0,902.0,20.0,71.80665149427985,
390,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
391,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
392,20,0,54,957.0,902.0,20.0,71.80665149427985,
393,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
394,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
395,20,0,54,957.0,902.0,20.0,71.80665149427985,
396,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
397,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
398,20,0,54,957.0,902.0,20.0,71.80665149427985,
399,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
400,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
401,20,0,54,957.0,902.0,20.0,71.80665149427985,
402,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
403,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
404,20,0,54,957.0,902.0,20.0,71.80665149427985,
405,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
406,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
407,20,0,54,957.0,902.0,20.0,71.80665149427985,
408,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
409,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
410,20,0,54,957.0,902.0,20.0,71.80665149427985,
411,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
412,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
413,20,0,54,957.0,902.0,20.0,71.80665149427985,
414,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
415,20,538,592,957.0,902.0,20.0,71.80665149427985,
416,20,1023,1077,957.0,902.0,20.0,71.80665149427985,
417,20,538,592,957.0,902.0,20.0,71.80665149427985,
418,32,0,66,957.0,902.0,20.0,71.80665149427985,
419,20,0,54,957.0,902.0,20.0,71.80665149427985,
420,20,0,54,957.0,902.0,20.0,71.80665149427985,
421,20,517,571,957.0,902.0,20.0,71.80665149427985,
422,20,168,222,957.0,902.0,20.0,71.80665149427985,
423,20,87,141,957.0,902.0,20.0,71.80665149427985,
424,20,1093,1147,957.0,902.0,20.0,71.80665149427985,
425,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
426,20,0,54,957.0,902.0,20.0,71.80665149427985,
427,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
428,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
429,20,0,54,957.0,902.0,20.0,71.80665149427985,
430,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
431,20,0,54,957.0,902.0,20.0,71.80665149427985,
432,32,0,66,957.0,902.0,20.0,71.80665149427985,
433,20,0,54,957.0,902.0,20.0,71.80665149427985,
434,20,517,571,957.0,902.0,20.0,71.80665149427985,
435,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
436,20,0,54,957.0,902.0,20.0,71.80665149427985,
437,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
438,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
439,20,0,54,957.0,902.0,20.0,71.80665149427985,
440,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
441,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
442,20,0,54,957.0,902.0,20.0,71.80665149427985,
443,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
444,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
445,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
446,20,0,54,957.0,902.0,20.0,71.80665149427985,
447,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
448,20,0,54,957.0,902.0,20.0,71.80665149427985,
449,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
450,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
451,20,0,54,957.0,902.0,20.0,71.80665149427985,
452,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
453,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
454,20,7,61,957.0,902.0,20.0,71.80665149427985,
455,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
456,20,0,54,957.0,902.0,20.0,71.80665149427985,
457,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
458,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
459,20,0,54,957.0,902.0,20.0,71.80665149427985,
460,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
461,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
462,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
463,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
464,20,0,54,957.0,902.0,20.0,71.80665149427985,
465,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
466,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
467,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
468,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
469,20,168,222,957.0,902.0,20.0,71.80665149427985,
470,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
471,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
472,20,0,54,957.0,902.0,20.0,71.80665149427985,
473,20,1386,1440,957.0,902.0,20.0,71.80665149427985,
474,20,0,54,957.0,902.0,20.0,71.80665149427985,
475,20,87,141,957.0,902.0,20.0,71.80665149427985,
