ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,Throughput,
6858,20,0,54,939.0,885.0,20.0,109.00340417868878,
6859,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6860,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6861,20,0,54,939.0,885.0,20.0,109.00340417868878,
6862,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6863,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6864,20,0,54,939.0,885.0,20.0,109.00340417868878,
6865,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6866,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6867,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6868,20,0,54,939.0,885.0,20.0,109.00340417868878,
6869,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6870,20,0,54,939.0,885.0,20.0,109.00340417868878,
6871,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6872,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6873,20,0,54,939.0,885.0,20.0,109.00340417868878,
6874,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6875,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6876,20,0,54,939.0,885.0,20.0,109.00340417868878,
6877,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6878,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6879,20,0,54,939.0,885.0,20.0,109.00340417868878,
6880,32,0,66,939.0,885.0,20.0,109.00340417868878,
6881,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6882,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6883,20,0,54,939.0,885.0,20.0,109.00340417868878,
6884,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6885,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6886,20,0,54,939.0,885.0,20.0,109.00340417868878,
6887,20,0,54,939.0,885.0,20.0,109.00340417868878,
6888,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6889,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6890,20,0,54,939.0,885.0,20.0,109.00340417868878,
6891,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6892,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6893,20,0,54,939.0,885.0,20.0,109.00340417868878,
6894,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6895,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6896,20,0,54,939.0,885.0,20.0,109.00340417868878,
6897,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6898,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6899,20,0,54,939.0,885.0,20.0,109.00340417868878,
6900,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6901,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6902,20,0,54,939.0,885.0,20.0,109.00340417868878,
6903,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6904,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6905,20,0,54,939.0,885.0,20.0,109.00340417868878,
6906,20,1,55,939.0,885.0,20.0,109.00340417868878,
6907,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6908,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6909,20,0,54,939.0,885.0,20.0,109.00340417868878,
6910,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6911,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6912,20,0,54,939.0,885.0,20.0,109.00340417868878,
6913,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6914,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6915,20,0,54,939.0,885.0,20.0,109.00340417868878,
6916,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6917,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6918,20,0,54,939.0,885.0,20.0,109.00340417868878,
6919,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6920,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6921,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6922,20,0,54,939.0,885.0,20.0,109.00340417868878,
6923,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6924,20,0,54,939.0,885.0,20.0,109.00340417868878,
6925,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6926,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6927,20,0,54,939.0,885.0,20.0,109.00340417868878,
6928,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6929,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6930,20,0,54,939.0,885.0,20.0,109.00340417868878,
6931,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6932,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6933,20,0,54,939.0,885.0,20.0,109.00340417868878,
6934,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6935,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6936,20,0,54,939.0,885.0,20.0,109.00340417868878,
6937,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6938,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6939,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6940,20,0,54,939.0,885.0,20.0,109.00340417868878,
6941,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6942,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6943,20,0,54,939.0,885.0,20.0,109.00340417868878,
6944,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6945,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6946,20,0,54,939.0,885.0,20.0,109.00340417868878,
6947,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6948,20,0,54,939.0,885.0,20.0,109.00340417868878,
6949,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6950,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6951,20,0,54,939.0,885.0,20.0,109.00340417868878,
6952,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6953,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6954,20,0,54,939.0,885.0,20.0,109.00340417868878,
6955,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6956,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6957,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6958,20,0,54,939.0,885.0,20.0,109.00340417868878,
6959,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6960,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6961,20,0,54,939.0,885.0,20.0,109.00340417868878,
6962,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6963,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6964,20,0,54,939.0,885.0,20.0,109.00340417868878,
6965,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6966,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6967,20,0,54,939.0,885.0,20.0,109.00340417868878,
6968,20,0,54,939.0,885.0,20.0,109.00340417868878,
6969,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6970,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6971,20,0,54,939.0,885.0,20.0,109.00340417868878,
6972,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6973,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6974,20,0,54,939.0,885.0,20.0,109.00340417868878,
6975,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6976,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6977,20,0,54,939.0,885.0,20.0,109.00340417868878,
6978,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6979,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6980,20,0,54,939.0,885.0,20.0,109.00340417868878,
6981,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6982,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6983,20,0,54,939.0,885.0,20.0,109.00340417868878,
6984,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6985,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6986,20,0,54,939.0,885.0,20.0,109.00340417868878,
6987,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6988,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6989,20,0,54,939.0,885.0,20.0,109.00340417868878,
6990,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6991,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6992,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6993,20,0,54,939.0,885.0,20.0,109.00340417868878,
6994,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6995,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6996,20,0,54,939.0,885.0,20.0,109.00340417868878,
6997,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6998,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
6999,20,0,54,939.0,885.0,20.0,109.00340417868878,
7000,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7001,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7002,20,0,54,939.0,885.0,20.0,109.00340417868878,
7003,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7004,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7005,20,0,54,939.0,885.0,20.0,109.00340417868878,
7006,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7007,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7008,20,0,54,939.0,885.0,20.0,109.00340417868878,
7009,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7010,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7011,20,0,54,939.0,885.0,20.0,109.00340417868878,
7012,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7013,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7014,20,0,54,939.0,885.0,20.0,109.00340417868878,
7015,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7016,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7017,20,0,54,939.0,885.0,20.0,109.00340417868878,
7018,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7019,20,0,54,939.0,885.0,20.0,109.00340417868878,
7020,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7021,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7022,20,0,54,939.0,885.0,20.0,109.00340417868878,
7023,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7024,20,1,55,939.0,885.0,20.0,109.00340417868878,
7025,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7026,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7027,20,0,54,939.0,885.0,20.0,109.00340417868878,
7028,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7029,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7030,20,0,54,939.0,885.0,20.0,109.00340417868878,
7031,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7032,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7033,20,0,54,939.0,885.0,20.0,109.00340417868878,
7034,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7035,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7036,20,0,54,939.0,885.0,20.0,109.00340417868878,
7037,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7038,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7039,20,0,54,939.0,885.0,20.0,109.00340417868878,
7040,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7041,20,1,55,939.0,885.0,20.0,109.00340417868878,
7042,20,1,55,939.0,885.0,20.0,109.00340417868878,
7043,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7044,20,0,54,939.0,885.0,20.0,109.00340417868878,
7045,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7046,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7047,20,0,54,939.0,885.0,20.0,109.00340417868878,
7048,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7049,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7050,20,0,54,939.0,885.0,20.0,109.00340417868878,
7051,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7052,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7053,20,0,54,939.0,885.0,20.0,109.00340417868878,
7054,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7055,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7056,20,0,54,939.0,885.0,20.0,109.00340417868878,
7057,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7058,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7059,20,0,54,939.0,885.0,20.0,109.00340417868878,
7060,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7061,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7062,20,0,54,939.0,885.0,20.0,109.00340417868878,
7063,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7064,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7065,20,0,54,939.0,885.0,20.0,109.00340417868878,
7066,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7067,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7068,20,0,54,939.0,885.0,20.0,109.00340417868878,
7069,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7070,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7071,20,0,54,939.0,885.0,20.0,109.00340417868878,
7072,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7073,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7074,20,0,54,939.0,885.0,20.0,109.00340417868878,
7075,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7076,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7077,20,0,54,939.0,885.0,20.0,109.00340417868878,
7078,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7079,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7080,20,0,54,939.0,885.0,20.0,109.00340417868878,
7081,20,0,54,939.0,885.0,20.0,109.00340417868878,
7082,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7083,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7084,20,0,54,939.0,885.0,20.0,109.00340417868878,
7085,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7086,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7087,20,0,54,939.0,885.0,20.0,109.00340417868878,
7088,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7089,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7090,20,0,54,939.0,885.0,20.0,109.00340417868878,
7091,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7092,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7093,20,0,54,939.0,885.0,20.0,109.00340417868878,
7094,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7095,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7096,20,0,54,939.0,885.0,20.0,109.00340417868878,
7097,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7098,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7099,20,0,54,939.0,885.0,20.0,109.00340417868878,
7100,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7101,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7102,20,0,54,939.0,885.0,20.0,109.00340417868878,
7103,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7104,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7105,20,0,54,939.0,885.0,20.0,109.00340417868878,
7106,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7107,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7108,20,0,54,939.0,885.0,20.0,109.00340417868878,
7109,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7110,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7111,20,0,54,939.0,885.0,20.0,109.00340417868878,
7112,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7113,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7114,20,0,54,939.0,885.0,20.0,109.00340417868878,
7115,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7116,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7117,20,0,54,939.0,885.0,20.0,109.00340417868878,
7118,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7119,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7120,20,0,54,939.0,885.0,20.0,109.00340417868878,
7121,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7122,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7123,20,0,54,939.0,885.0,20.0,109.00340417868878,
7124,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7125,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7126,20,0,54,939.0,885.0,20.0,109.00340417868878,
7127,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7128,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7129,20,0,54,939.0,885.0,20.0,109.00340417868878,
7130,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7131,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7132,20,0,54,939.0,885.0,20.0,109.00340417868878,
7133,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7134,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7135,20,0,54,939.0,885.0,20.0,109.00340417868878,
7136,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7137,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7138,20,0,54,939.0,885.0,20.0,109.00340417868878,
7139,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7140,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7141,20,0,54,939.0,885.0,20.0,109.00340417868878,
7142,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7143,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7144,20,0,54,939.0,885.0,20.0,109.00340417868878,
7145,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7146,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7147,20,0,54,939.0,885.0,20.0,109.00340417868878,
7148,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7149,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7150,20,0,54,939.0,885.0,20.0,109.00340417868878,
7151,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7152,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7153,20,0,54,939.0,885.0,20.0,109.00340417868878,
7154,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7155,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7156,20,0,54,939.0,885.0,20.0,109.00340417868878,
7157,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7158,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7159,20,0,54,939.0,885.0,20.0,109.00340417868878,
7160,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7161,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7162,20,0,54,939.0,885.0,20.0,109.00340417868878,
7163,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7164,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7165,20,0,54,939.0,885.0,20.0,109.00340417868878,
7166,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7167,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7168,20,0,54,939.0,885.0,20.0,109.00340417868878,
7169,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7170,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7171,20,0,54,939.0,885.0,20.0,109.00340417868878,
7172,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7173,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7174,20,0,54,939.0,885.0,20.0,109.00340417868878,
7175,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7176,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7177,20,0,54,939.0,885.0,20.0,109.00340417868878,
7178,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7179,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7180,20,0,54,939.0,885.0,20.0,109.00340417868878,
7181,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7182,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7183,20,0,54,939.0,885.0,20.0,109.00340417868878,
7184,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7185,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7186,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7187,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7188,20,0,54,939.0,885.0,20.0,109.00340417868878,
7189,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7190,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7191,20,0,54,939.0,885.0,20.0,109.00340417868878,
7192,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7193,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7194,20,0,54,939.0,885.0,20.0,109.00340417868878,
7195,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7196,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7197,20,0,54,939.0,885.0,20.0,109.00340417868878,
7198,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7199,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7200,20,0,54,939.0,885.0,20.0,109.00340417868878,
7201,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7202,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7203,20,0,54,939.0,885.0,20.0,109.00340417868878,
7204,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7205,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7206,20,0,54,939.0,885.0,20.0,109.00340417868878,
7207,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7208,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7209,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7210,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7211,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7212,20,145,199,939.0,885.0,20.0,109.00340417868878,
7213,20,0,54,939.0,885.0,20.0,109.00340417868878,
7214,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7215,20,0,54,939.0,885.0,20.0,109.00340417868878,
7216,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7217,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7218,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7219,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7220,20,0,54,939.0,885.0,20.0,109.00340417868878,
7221,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7222,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7223,20,0,54,939.0,885.0,20.0,109.00340417868878,
7224,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7225,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7226,20,0,54,939.0,885.0,20.0,109.00340417868878,
7227,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7228,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7229,20,0,54,939.0,885.0,20.0,109.00340417868878,
7230,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7231,20,0,54,939.0,885.0,20.0,109.00340417868878,
7232,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7233,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7234,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7235,20,0,54,939.0,885.0,20.0,109.00340417868878,
7236,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7237,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7238,20,0,54,939.0,885.0,20.0,109.00340417868878,
7239,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7240,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7241,20,0,54,939.0,885.0,20.0,109.00340417868878,
7242,20,0,54,939.0,885.0,20.0,109.00340417868878,
7243,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7244,20,0,54,939.0,885.0,20.0,109.00340417868878,
7245,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7246,20,0,54,939.0,885.0,20.0,109.00340417868878,
7247,20,1,55,939.0,885.0,20.0,109.00340417868878,
7248,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7249,20,0,54,939.0,885.0,20.0,109.00340417868878,
7250,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7251,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7252,20,0,54,939.0,885.0,20.0,109.00340417868878,
7253,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7254,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7255,20,0,54,939.0,885.0,20.0,109.00340417868878,
7256,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7257,32,0,66,939.0,885.0,20.0,109.00340417868878,
7258,32,0,66,939.0,885.0,20.0,109.00340417868878,
7259,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7260,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7261,20,0,54,939.0,885.0,20.0,109.00340417868878,
7262,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7263,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7264,20,0,54,939.0,885.0,20.0,109.00340417868878,
7265,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7266,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7267,20,0,54,939.0,885.0,20.0,109.00340417868878,
7268,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7269,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7270,20,0,54,939.0,885.0,20.0,109.00340417868878,
7271,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7272,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7273,20,0,54,939.0,885.0,20.0,109.00340417868878,
7274,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7275,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7276,20,0,54,939.0,885.0,20.0,109.00340417868878,
7277,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7278,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7279,20,0,54,939.0,885.0,20.0,109.00340417868878,
7280,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7281,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7282,20,0,54,939.0,885.0,20.0,109.00340417868878,
7283,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7284,20,0,54,939.0,885.0,20.0,109.00340417868878,
7285,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7286,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7287,20,0,54,939.0,885.0,20.0,109.00340417868878,
7288,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7289,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7290,20,0,54,939.0,885.0,20.0,109.00340417868878,
7291,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7292,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7293,20,0,54,939.0,885.0,20.0,109.00340417868878,
7294,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7295,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7296,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7297,20,0,54,939.0,885.0,20.0,109.00340417868878,
7298,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7299,20,1,55,939.0,885.0,20.0,109.00340417868878,
7300,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
7301,20,0,54,939.0,885.0,20.0,109.00340417868878,
7302,20,1386,1440,939.0,885.0,20.0,109.00340417868878,
