ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,Throughput,
10048,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10049,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10050,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10051,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10052,8,43,85,927.0,885.0,8.0,104.04298460629164,
10053,8,43,85,927.0,885.0,8.0,104.04298460629164,
10054,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10055,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10056,8,41,83,927.0,885.0,8.0,104.04298460629164,
10057,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10058,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10059,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10060,8,41,83,927.0,885.0,8.0,104.04298460629164,
10061,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10062,8,43,85,927.0,885.0,8.0,104.04298460629164,
10063,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10064,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10065,8,43,85,927.0,885.0,8.0,104.04298460629164,
10066,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10067,8,43,85,927.0,885.0,8.0,104.04298460629164,
10068,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10069,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10070,8,43,85,927.0,885.0,8.0,104.04298460629164,
10071,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10072,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10073,8,43,85,927.0,885.0,8.0,104.04298460629164,
10074,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10075,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10076,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10077,8,43,85,927.0,885.0,8.0,104.04298460629164,
10078,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10079,8,43,85,927.0,885.0,8.0,104.04298460629164,
10080,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10081,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10082,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10083,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10084,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10085,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10086,8,43,85,927.0,885.0,8.0,104.04298460629164,
10087,8,43,85,927.0,885.0,8.0,104.04298460629164,
10088,8,43,85,927.0,885.0,8.0,104.04298460629164,
10089,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10090,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10091,8,43,85,927.0,885.0,8.0,104.04298460629164,
10092,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10093,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10094,8,43,85,927.0,885.0,8.0,104.04298460629164,
10095,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10096,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10097,8,43,85,927.0,885.0,8.0,104.04298460629164,
10098,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10099,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10100,8,43,85,927.0,885.0,8.0,104.04298460629164,
10101,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10102,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10103,8,43,85,927.0,885.0,8.0,104.04298460629164,
10104,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10105,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10106,8,43,85,927.0,885.0,8.0,104.04298460629164,
10107,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10108,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10109,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10110,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10111,8,43,85,927.0,885.0,8.0,104.04298460629164,
10112,8,43,85,927.0,885.0,8.0,104.04298460629164,
10113,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10114,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10115,8,43,85,927.0,885.0,8.0,104.04298460629164,
10116,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10117,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10118,8,43,85,927.0,885.0,8.0,104.04298460629164,
10119,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10120,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10121,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10122,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10123,8,43,85,927.0,885.0,8.0,104.04298460629164,
10124,8,43,85,927.0,885.0,8.0,104.04298460629164,
10125,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10126,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10127,8,43,85,927.0,885.0,8.0,104.04298460629164,
10128,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10129,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10130,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10131,8,43,85,927.0,885.0,8.0,104.04298460629164,
10132,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10133,8,43,85,927.0,885.0,8.0,104.04298460629164,
10134,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10135,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10136,8,43,85,927.0,885.0,8.0,104.04298460629164,
10137,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10138,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10139,8,43,85,927.0,885.0,8.0,104.04298460629164,
10140,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10141,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10142,8,43,85,927.0,885.0,8.0,104.04298460629164,
10143,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10144,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10145,8,43,85,927.0,885.0,8.0,104.04298460629164,
10146,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10147,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10148,8,43,85,927.0,885.0,8.0,104.04298460629164,
10149,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10150,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10151,8,43,85,927.0,885.0,8.0,104.04298460629164,
10152,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10153,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10154,8,43,85,927.0,885.0,8.0,104.04298460629164,
10155,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10156,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10157,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10158,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10159,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10160,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10161,8,43,85,927.0,885.0,8.0,104.04298460629164,
10162,8,43,85,927.0,885.0,8.0,104.04298460629164,
10163,8,43,85,927.0,885.0,8.0,104.04298460629164,
10164,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10165,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10166,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10167,8,43,85,927.0,885.0,8.0,104.04298460629164,
10168,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10169,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10170,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10171,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10172,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10173,8,43,85,927.0,885.0,8.0,104.04298460629164,
10174,8,43,85,927.0,885.0,8.0,104.04298460629164,
10175,8,43,85,927.0,885.0,8.0,104.04298460629164,
10176,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10177,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10178,8,43,85,927.0,885.0,8.0,104.04298460629164,
10179,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10180,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10181,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10182,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10183,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10184,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10185,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10186,8,43,85,927.0,885.0,8.0,104.04298460629164,
10187,8,43,85,927.0,885.0,8.0,104.04298460629164,
10188,8,43,85,927.0,885.0,8.0,104.04298460629164,
10189,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10190,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10191,8,43,85,927.0,885.0,8.0,104.04298460629164,
10192,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10193,8,43,85,927.0,885.0,8.0,104.04298460629164,
10194,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10195,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10196,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10197,8,43,85,927.0,885.0,8.0,104.04298460629164,
10198,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10199,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10200,8,43,85,927.0,885.0,8.0,104.04298460629164,
10201,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10202,8,43,85,927.0,885.0,8.0,104.04298460629164,
10203,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10204,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10205,8,43,85,927.0,885.0,8.0,104.04298460629164,
10206,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10207,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10208,8,43,85,927.0,885.0,8.0,104.04298460629164,
10209,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10210,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10211,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10212,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10213,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10214,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10215,8,43,85,927.0,885.0,8.0,104.04298460629164,
10216,8,43,85,927.0,885.0,8.0,104.04298460629164,
10217,8,43,85,927.0,885.0,8.0,104.04298460629164,
10218,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10219,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10220,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10221,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10222,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10223,8,101,143,927.0,885.0,8.0,104.04298460629164,
10224,8,43,85,927.0,885.0,8.0,104.04298460629164,
10225,8,43,85,927.0,885.0,8.0,104.04298460629164,
10226,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10227,8,46,88,927.0,885.0,8.0,104.04298460629164,
10228,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10229,8,95,137,927.0,885.0,8.0,104.04298460629164,
10230,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10231,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10232,8,46,88,927.0,885.0,8.0,104.04298460629164,
10233,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10234,8,41,83,927.0,885.0,8.0,104.04298460629164,
10235,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10236,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10237,8,41,83,927.0,885.0,8.0,104.04298460629164,
10238,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10239,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10240,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10241,8,41,83,927.0,885.0,8.0,104.04298460629164,
10242,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10243,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10244,8,41,83,927.0,885.0,8.0,104.04298460629164,
10245,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10246,8,41,83,927.0,885.0,8.0,104.04298460629164,
10247,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10248,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10249,8,41,83,927.0,885.0,8.0,104.04298460629164,
10250,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10251,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10252,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10253,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10254,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10255,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10256,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10257,8,41,83,927.0,885.0,8.0,104.04298460629164,
10258,8,41,83,927.0,885.0,8.0,104.04298460629164,
10259,8,41,83,927.0,885.0,8.0,104.04298460629164,
10260,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10261,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10262,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10263,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10264,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10265,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10266,8,41,83,927.0,885.0,8.0,104.04298460629164,
10267,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10268,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10269,8,41,83,927.0,885.0,8.0,104.04298460629164,
10270,8,41,83,927.0,885.0,8.0,104.04298460629164,
10271,8,41,83,927.0,885.0,8.0,104.04298460629164,
10272,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10273,8,41,83,927.0,885.0,8.0,104.04298460629164,
10274,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10275,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10276,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10277,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10278,8,41,83,927.0,885.0,8.0,104.04298460629164,
10279,8,41,83,927.0,885.0,8.0,104.04298460629164,
10280,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10281,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10282,8,41,83,927.0,885.0,8.0,104.04298460629164,
10283,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10284,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10285,8,41,83,927.0,885.0,8.0,104.04298460629164,
10286,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10287,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10288,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10289,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10290,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10291,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10292,8,41,83,927.0,885.0,8.0,104.04298460629164,
10293,8,41,83,927.0,885.0,8.0,104.04298460629164,
10294,8,41,83,927.0,885.0,8.0,104.04298460629164,
10295,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10296,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10297,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10298,8,41,83,927.0,885.0,8.0,104.04298460629164,
10299,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10300,8,41,83,927.0,885.0,8.0,104.04298460629164,
10301,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10302,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10303,8,41,83,927.0,885.0,8.0,104.04298460629164,
10304,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10305,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10306,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10307,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10308,8,41,83,927.0,885.0,8.0,104.04298460629164,
10309,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10310,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10311,8,41,83,927.0,885.0,8.0,104.04298460629164,
10312,8,41,83,927.0,885.0,8.0,104.04298460629164,
10313,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10314,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10315,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10316,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10317,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10318,8,41,83,927.0,885.0,8.0,104.04298460629164,
10319,8,41,83,927.0,885.0,8.0,104.04298460629164,
10320,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10321,8,41,83,927.0,885.0,8.0,104.04298460629164,
10322,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10323,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10324,8,41,83,927.0,885.0,8.0,104.04298460629164,
10325,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10326,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10327,8,41,83,927.0,885.0,8.0,104.04298460629164,
10328,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10329,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10330,8,41,83,927.0,885.0,8.0,104.04298460629164,
10331,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10332,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10333,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10334,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10335,8,43,85,927.0,885.0,8.0,104.04298460629164,
10336,8,43,85,927.0,885.0,8.0,104.04298460629164,
10337,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10338,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10339,8,43,85,927.0,885.0,8.0,104.04298460629164,
10340,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10341,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10342,8,43,85,927.0,885.0,8.0,104.04298460629164,
10343,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10344,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10345,8,43,85,927.0,885.0,8.0,104.04298460629164,
10346,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10347,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10348,8,43,85,927.0,885.0,8.0,104.04298460629164,
10349,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10350,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10351,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10352,8,43,85,927.0,885.0,8.0,104.04298460629164,
10353,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10354,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10355,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10356,8,43,85,927.0,885.0,8.0,104.04298460629164,
10357,8,43,85,927.0,885.0,8.0,104.04298460629164,
10358,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10359,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10360,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10361,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10362,8,43,85,927.0,885.0,8.0,104.04298460629164,
10363,8,43,85,927.0,885.0,8.0,104.04298460629164,
10364,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10365,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10366,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10367,8,43,85,927.0,885.0,8.0,104.04298460629164,
10368,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10369,8,43,85,927.0,885.0,8.0,104.04298460629164,
10370,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10371,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10372,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10373,8,43,85,927.0,885.0,8.0,104.04298460629164,
10374,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10375,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10376,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10377,8,43,85,927.0,885.0,8.0,104.04298460629164,
10378,8,43,85,927.0,885.0,8.0,104.04298460629164,
10379,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10380,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10381,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10382,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10383,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10384,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10385,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10386,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10387,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10388,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10389,8,43,85,927.0,885.0,8.0,104.04298460629164,
10390,8,43,85,927.0,885.0,8.0,104.04298460629164,
10391,8,43,85,927.0,885.0,8.0,104.04298460629164,
10392,8,43,85,927.0,885.0,8.0,104.04298460629164,
10393,8,43,85,927.0,885.0,8.0,104.04298460629164,
10394,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10395,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10396,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10397,8,43,85,927.0,885.0,8.0,104.04298460629164,
10398,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10399,8,43,85,927.0,885.0,8.0,104.04298460629164,
10400,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10401,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10402,8,43,85,927.0,885.0,8.0,104.04298460629164,
10403,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10404,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10405,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10406,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10407,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10408,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10409,8,43,85,927.0,885.0,8.0,104.04298460629164,
10410,8,43,85,927.0,885.0,8.0,104.04298460629164,
10411,8,43,85,927.0,885.0,8.0,104.04298460629164,
10412,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10413,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10414,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10415,8,43,85,927.0,885.0,8.0,104.04298460629164,
10416,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10417,8,43,85,927.0,885.0,8.0,104.04298460629164,
10418,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10419,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10420,8,43,85,927.0,885.0,8.0,104.04298460629164,
10421,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10422,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10423,8,43,85,927.0,885.0,8.0,104.04298460629164,
10424,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10425,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10426,8,43,85,927.0,885.0,8.0,104.04298460629164,
10427,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10428,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10429,8,43,85,927.0,885.0,8.0,104.04298460629164,
10430,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10431,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10432,8,43,85,927.0,885.0,8.0,104.04298460629164,
10433,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10434,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10435,8,43,85,927.0,885.0,8.0,104.04298460629164,
10436,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10437,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10438,8,43,85,927.0,885.0,8.0,104.04298460629164,
10439,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10440,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10441,8,41,83,927.0,885.0,8.0,104.04298460629164,
10442,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10443,8,98,140,927.0,885.0,8.0,104.04298460629164,
10444,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10445,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10446,8,44,86,927.0,885.0,8.0,104.04298460629164,
10447,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10448,8,41,83,927.0,885.0,8.0,104.04298460629164,
10449,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10450,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10451,8,41,83,927.0,885.0,8.0,104.04298460629164,
10452,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10453,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10454,8,41,83,927.0,885.0,8.0,104.04298460629164,
10455,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10456,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10457,8,41,83,927.0,885.0,8.0,104.04298460629164,
10458,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10459,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10460,8,41,83,927.0,885.0,8.0,104.04298460629164,
10461,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10462,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10463,8,41,83,927.0,885.0,8.0,104.04298460629164,
10464,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10465,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10466,8,41,83,927.0,885.0,8.0,104.04298460629164,
10467,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10468,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10469,8,41,83,927.0,885.0,8.0,104.04298460629164,
10470,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10471,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10472,8,41,83,927.0,885.0,8.0,104.04298460629164,
10473,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10474,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10475,8,41,83,927.0,885.0,8.0,104.04298460629164,
10476,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10477,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10478,8,41,83,927.0,885.0,8.0,104.04298460629164,
10479,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10480,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10481,8,41,83,927.0,885.0,8.0,104.04298460629164,
10482,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10483,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10484,8,41,83,927.0,885.0,8.0,104.04298460629164,
10485,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10486,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10487,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10488,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10489,8,41,83,927.0,885.0,8.0,104.04298460629164,
10490,8,41,83,927.0,885.0,8.0,104.04298460629164,
10491,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
10492,8,1350,1392,927.0,885.0,8.0,104.04298460629164,
