ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,Throughput,
8791,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8792,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8793,20,0,54,990.0,935.0,20.0,96.95041892828723,
8794,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8795,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8796,20,0,54,990.0,935.0,20.0,96.95041892828723,
8797,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8798,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8799,20,0,54,990.0,935.0,20.0,96.95041892828723,
8800,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8801,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8802,20,0,54,990.0,935.0,20.0,96.95041892828723,
8803,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8804,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8805,20,0,54,990.0,935.0,20.0,96.95041892828723,
8806,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8807,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8808,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8809,20,0,54,990.0,935.0,20.0,96.95041892828723,
8810,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8811,20,0,54,990.0,935.0,20.0,96.95041892828723,
8812,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8813,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8814,20,0,54,990.0,935.0,20.0,96.95041892828723,
8815,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8816,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8817,20,0,54,990.0,935.0,20.0,96.95041892828723,
8818,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8819,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8820,20,0,54,990.0,935.0,20.0,96.95041892828723,
8821,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8822,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8823,20,0,54,990.0,935.0,20.0,96.95041892828723,
8824,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8825,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8826,20,0,54,990.0,935.0,20.0,96.95041892828723,
8827,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8828,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8829,20,0,54,990.0,935.0,20.0,96.95041892828723,
8830,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8831,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8832,20,0,54,990.0,935.0,20.0,96.95041892828723,
8833,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8834,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8835,20,0,54,990.0,935.0,20.0,96.95041892828723,
8836,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8837,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8838,20,0,54,990.0,935.0,20.0,96.95041892828723,
8839,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8840,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8841,20,0,54,990.0,935.0,20.0,96.95041892828723,
8842,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8843,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8844,20,0,54,990.0,935.0,20.0,96.95041892828723,
8845,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8846,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8847,20,0,54,990.0,935.0,20.0,96.95041892828723,
8848,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8849,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8850,20,0,54,990.0,935.0,20.0,96.95041892828723,
8851,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8852,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8853,20,0,54,990.0,935.0,20.0,96.95041892828723,
8854,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8855,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8856,20,0,54,990.0,935.0,20.0,96.95041892828723,
8857,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8858,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8859,20,0,54,990.0,935.0,20.0,96.95041892828723,
8860,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8861,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8862,20,0,54,990.0,935.0,20.0,96.95041892828723,
8863,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8864,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8865,20,0,54,990.0,935.0,20.0,96.95041892828723,
8866,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8867,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8868,20,0,54,990.0,935.0,20.0,96.95041892828723,
8869,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8870,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8871,20,0,54,990.0,935.0,20.0,96.95041892828723,
8872,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8873,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8874,20,0,54,990.0,935.0,20.0,96.95041892828723,
8875,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8876,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8877,20,0,54,990.0,935.0,20.0,96.95041892828723,
8878,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8879,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8880,20,0,54,990.0,935.0,20.0,96.95041892828723,
8881,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8882,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8883,20,0,54,990.0,935.0,20.0,96.95041892828723,
8884,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8885,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8886,20,0,54,990.0,935.0,20.0,96.95041892828723,
8887,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8888,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8889,20,0,54,990.0,935.0,20.0,96.95041892828723,
8890,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8891,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8892,20,0,54,990.0,935.0,20.0,96.95041892828723,
8893,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8894,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8895,20,0,54,990.0,935.0,20.0,96.95041892828723,
8896,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8897,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8898,20,0,54,990.0,935.0,20.0,96.95041892828723,
8899,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8900,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8901,20,0,54,990.0,935.0,20.0,96.95041892828723,
8902,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8903,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8904,20,0,54,990.0,935.0,20.0,96.95041892828723,
8905,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8906,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8907,20,0,54,990.0,935.0,20.0,96.95041892828723,
8908,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8909,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8910,20,0,54,990.0,935.0,20.0,96.95041892828723,
8911,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8912,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8913,20,0,54,990.0,935.0,20.0,96.95041892828723,
8914,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8915,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8916,20,0,54,990.0,935.0,20.0,96.95041892828723,
8917,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8918,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8919,20,0,54,990.0,935.0,20.0,96.95041892828723,
8920,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8921,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8922,20,0,54,990.0,935.0,20.0,96.95041892828723,
8923,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8924,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8925,20,0,54,990.0,935.0,20.0,96.95041892828723,
8926,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8927,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8928,20,0,54,990.0,935.0,20.0,96.95041892828723,
8929,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8930,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8931,20,0,54,990.0,935.0,20.0,96.95041892828723,
8932,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8933,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8934,20,0,54,990.0,935.0,20.0,96.95041892828723,
8935,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8936,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8937,20,0,54,990.0,935.0,20.0,96.95041892828723,
8938,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8939,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8940,20,0,54,990.0,935.0,20.0,96.95041892828723,
8941,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8942,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8943,20,0,54,990.0,935.0,20.0,96.95041892828723,
8944,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8945,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8946,20,0,54,990.0,935.0,20.0,96.95041892828723,
8947,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8948,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8949,20,0,54,990.0,935.0,20.0,96.95041892828723,
8950,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8951,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8952,20,0,54,990.0,935.0,20.0,96.95041892828723,
8953,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8954,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8955,20,0,54,990.0,935.0,20.0,96.95041892828723,
8956,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8957,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8958,20,0,54,990.0,935.0,20.0,96.95041892828723,
8959,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8960,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8961,20,0,54,990.0,935.0,20.0,96.95041892828723,
8962,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8963,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8964,20,0,54,990.0,935.0,20.0,96.95041892828723,
8965,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8966,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8967,20,0,54,990.0,935.0,20.0,96.95041892828723,
8968,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8969,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8970,20,0,54,990.0,935.0,20.0,96.95041892828723,
8971,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8972,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8973,20,0,54,990.0,935.0,20.0,96.95041892828723,
8974,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8975,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8976,20,0,54,990.0,935.0,20.0,96.95041892828723,
8977,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8978,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8979,20,0,54,990.0,935.0,20.0,96.95041892828723,
8980,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8981,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8982,20,0,54,990.0,935.0,20.0,96.95041892828723,
8983,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8984,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8985,20,0,54,990.0,935.0,20.0,96.95041892828723,
8986,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8987,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8988,20,0,54,990.0,935.0,20.0,96.95041892828723,
8989,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8990,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8991,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8992,20,0,54,990.0,935.0,20.0,96.95041892828723,
8993,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8994,20,0,54,990.0,935.0,20.0,96.95041892828723,
8995,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8996,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8997,20,0,54,990.0,935.0,20.0,96.95041892828723,
8998,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
8999,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9000,20,0,54,990.0,935.0,20.0,96.95041892828723,
9001,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9002,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9003,20,0,54,990.0,935.0,20.0,96.95041892828723,
9004,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9005,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9006,20,0,54,990.0,935.0,20.0,96.95041892828723,
9007,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9008,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9009,20,0,54,990.0,935.0,20.0,96.95041892828723,
9010,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9011,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9012,20,0,54,990.0,935.0,20.0,96.95041892828723,
9013,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9014,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9015,20,0,54,990.0,935.0,20.0,96.95041892828723,
9016,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9017,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9018,20,0,54,990.0,935.0,20.0,96.95041892828723,
9019,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9020,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9021,20,0,54,990.0,935.0,20.0,96.95041892828723,
9022,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9023,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9024,20,0,54,990.0,935.0,20.0,96.95041892828723,
9025,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9026,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9027,20,0,54,990.0,935.0,20.0,96.95041892828723,
9028,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9029,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9030,20,0,54,990.0,935.0,20.0,96.95041892828723,
9031,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9032,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9033,20,0,54,990.0,935.0,20.0,96.95041892828723,
9034,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9035,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9036,20,0,54,990.0,935.0,20.0,96.95041892828723,
9037,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9038,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9039,20,0,54,990.0,935.0,20.0,96.95041892828723,
9040,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9041,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9042,20,0,54,990.0,935.0,20.0,96.95041892828723,
9043,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9044,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9045,20,0,54,990.0,935.0,20.0,96.95041892828723,
9046,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9047,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9048,20,0,54,990.0,935.0,20.0,96.95041892828723,
9049,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9050,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9051,20,0,54,990.0,935.0,20.0,96.95041892828723,
9052,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9053,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9054,20,0,54,990.0,935.0,20.0,96.95041892828723,
9055,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9056,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9057,20,0,54,990.0,935.0,20.0,96.95041892828723,
9058,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9059,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9060,20,0,54,990.0,935.0,20.0,96.95041892828723,
9061,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9062,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9063,20,0,54,990.0,935.0,20.0,96.95041892828723,
9064,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9065,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9066,20,0,54,990.0,935.0,20.0,96.95041892828723,
9067,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9068,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9069,20,0,54,990.0,935.0,20.0,96.95041892828723,
9070,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9071,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9072,20,0,54,990.0,935.0,20.0,96.95041892828723,
9073,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9074,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9075,20,0,54,990.0,935.0,20.0,96.95041892828723,
9076,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9077,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9078,20,0,54,990.0,935.0,20.0,96.95041892828723,
9079,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9080,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9081,20,0,54,990.0,935.0,20.0,96.95041892828723,
9082,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9083,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9084,20,0,54,990.0,935.0,20.0,96.95041892828723,
9085,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9086,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9087,20,0,54,990.0,935.0,20.0,96.95041892828723,
9088,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9089,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9090,20,0,54,990.0,935.0,20.0,96.95041892828723,
9091,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9092,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9093,20,0,54,990.0,935.0,20.0,96.95041892828723,
9094,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9095,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9096,20,0,54,990.0,935.0,20.0,96.95041892828723,
9097,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9098,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9099,20,0,54,990.0,935.0,20.0,96.95041892828723,
9100,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9101,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9102,20,0,54,990.0,935.0,20.0,96.95041892828723,
9103,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9104,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9105,20,0,54,990.0,935.0,20.0,96.95041892828723,
9106,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9107,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9108,20,0,54,990.0,935.0,20.0,96.95041892828723,
9109,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9110,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9111,20,0,54,990.0,935.0,20.0,96.95041892828723,
9112,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9113,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9114,20,0,54,990.0,935.0,20.0,96.95041892828723,
9115,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9116,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9117,20,0,54,990.0,935.0,20.0,96.95041892828723,
9118,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9119,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9120,20,0,54,990.0,935.0,20.0,96.95041892828723,
9121,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9122,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9123,20,0,54,990.0,935.0,20.0,96.95041892828723,
9124,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9125,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9126,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9127,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9128,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9129,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9130,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9131,20,0,54,990.0,935.0,20.0,96.95041892828723,
9132,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9133,20,0,54,990.0,935.0,20.0,96.95041892828723,
9134,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9135,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9136,20,0,54,990.0,935.0,20.0,96.95041892828723,
9137,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9138,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9139,20,0,54,990.0,935.0,20.0,96.95041892828723,
9140,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9141,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9142,20,0,54,990.0,935.0,20.0,96.95041892828723,
9143,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9144,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9145,20,0,54,990.0,935.0,20.0,96.95041892828723,
9146,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9147,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9148,20,0,54,990.0,935.0,20.0,96.95041892828723,
9149,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9150,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9151,20,0,54,990.0,935.0,20.0,96.95041892828723,
9152,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9153,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9154,20,0,54,990.0,935.0,20.0,96.95041892828723,
9155,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9156,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9157,20,0,54,990.0,935.0,20.0,96.95041892828723,
9158,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9159,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9160,20,0,54,990.0,935.0,20.0,96.95041892828723,
9161,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9162,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9163,20,0,54,990.0,935.0,20.0,96.95041892828723,
9164,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9165,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9166,20,0,54,990.0,935.0,20.0,96.95041892828723,
9167,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9168,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9169,20,0,54,990.0,935.0,20.0,96.95041892828723,
9170,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9171,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9172,20,0,54,990.0,935.0,20.0,96.95041892828723,
9173,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9174,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9175,20,0,54,990.0,935.0,20.0,96.95041892828723,
9176,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9177,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9178,20,0,54,990.0,935.0,20.0,96.95041892828723,
9179,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9180,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9181,20,0,54,990.0,935.0,20.0,96.95041892828723,
9182,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9183,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9184,20,0,54,990.0,935.0,20.0,96.95041892828723,
9185,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9186,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9187,20,0,54,990.0,935.0,20.0,96.95041892828723,
9188,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9189,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9190,20,0,54,990.0,935.0,20.0,96.95041892828723,
9191,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9192,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9193,20,0,54,990.0,935.0,20.0,96.95041892828723,
9194,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9195,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9196,20,0,54,990.0,935.0,20.0,96.95041892828723,
9197,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9198,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9199,20,0,54,990.0,935.0,20.0,96.95041892828723,
9200,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9201,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9202,20,0,54,990.0,935.0,20.0,96.95041892828723,
9203,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9204,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9205,20,0,54,990.0,935.0,20.0,96.95041892828723,
9206,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9207,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9208,20,0,54,990.0,935.0,20.0,96.95041892828723,
9209,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9210,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9211,20,0,54,990.0,935.0,20.0,96.95041892828723,
9212,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9213,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9214,20,0,54,990.0,935.0,20.0,96.95041892828723,
9215,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9216,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9217,20,0,54,990.0,935.0,20.0,96.95041892828723,
9218,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9219,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9220,20,0,54,990.0,935.0,20.0,96.95041892828723,
9221,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9222,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9223,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9224,20,0,54,990.0,935.0,20.0,96.95041892828723,
9225,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9226,20,0,54,990.0,935.0,20.0,96.95041892828723,
9227,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9228,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9229,20,0,54,990.0,935.0,20.0,96.95041892828723,
9230,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9231,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9232,20,0,54,990.0,935.0,20.0,96.95041892828723,
9233,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9234,20,1386,1440,990.0,935.0,20.0,96.95041892828723,
9235,20,0,54,990.0,935.0,20.0,96.95041892828723,
