ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,Throughput,
1979,32,1145,1211,2810.0,2745.0,31.0,59.39810693548276,
1980,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
1981,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1982,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
1983,32,20610,20676,2810.0,2745.0,31.0,59.39810693548276,
1984,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1985,32,32976,33042,2810.0,2745.0,31.0,59.39810693548276,
1986,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1987,32,20610,20676,2810.0,2745.0,31.0,59.39810693548276,
1988,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1989,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
1990,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1991,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
1992,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1993,32,12366,12432,2810.0,2745.0,31.0,59.39810693548276,
1994,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1995,32,20610,20676,2810.0,2745.0,31.0,59.39810693548276,
1996,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1997,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
1998,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
1999,32,12366,12432,2810.0,2745.0,31.0,59.39810693548276,
2000,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2001,32,20610,20676,2810.0,2745.0,31.0,59.39810693548276,
2002,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2003,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2004,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2005,32,12366,12432,2810.0,2745.0,31.0,59.39810693548276,
2006,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2007,32,20610,20676,2810.0,2745.0,31.0,59.39810693548276,
2008,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2009,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2010,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2011,32,16488,16554,2810.0,2745.0,31.0,59.39810693548276,
2012,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2013,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2014,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2015,32,3468,3534,2810.0,2745.0,31.0,59.39810693548276,
2016,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2017,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2018,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2019,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2020,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2021,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2022,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2023,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2024,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2025,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2026,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2027,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2028,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2029,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2030,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2031,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2032,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2033,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2034,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2035,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2036,32,332,398,2810.0,2745.0,31.0,59.39810693548276,
2037,32,668,734,2810.0,2745.0,31.0,59.39810693548276,
2038,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2039,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2040,32,74,140,2810.0,2745.0,31.0,59.39810693548276,
2041,32,38,104,2810.0,2745.0,31.0,59.39810693548276,
2042,32,46,112,2810.0,2745.0,31.0,59.39810693548276,
2043,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2044,32,46,112,2810.0,2745.0,31.0,59.39810693548276,
2045,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2046,32,31,97,2810.0,2745.0,31.0,59.39810693548276,
2047,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2048,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2049,32,31,97,2810.0,2745.0,31.0,59.39810693548276,
2050,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2051,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2052,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2053,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2054,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2055,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2056,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2057,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2058,20,0,54,2810.0,2745.0,31.0,59.39810693548276,
2059,32,53,119,2810.0,2745.0,31.0,59.39810693548276,
2060,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2061,32,53,119,2810.0,2745.0,31.0,59.39810693548276,
2062,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2063,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2064,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2065,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2066,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2067,32,418,484,2810.0,2745.0,31.0,59.39810693548276,
2068,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2069,32,74,140,2810.0,2745.0,31.0,59.39810693548276,
2070,32,38,104,2810.0,2745.0,31.0,59.39810693548276,
2071,32,46,112,2810.0,2745.0,31.0,59.39810693548276,
2072,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2073,32,46,112,2810.0,2745.0,31.0,59.39810693548276,
2074,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2075,32,53,119,2810.0,2745.0,31.0,59.39810693548276,
2076,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2077,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2078,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2079,32,1146,1212,2810.0,2745.0,31.0,59.39810693548276,
2080,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2081,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2082,32,15114,15180,2810.0,2745.0,31.0,59.39810693548276,
2083,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2084,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2085,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2086,32,17862,17928,2810.0,2745.0,31.0,59.39810693548276,
2087,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2088,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2089,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2090,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2091,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2092,32,9618,9684,2810.0,2745.0,31.0,59.39810693548276,
2093,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2094,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2095,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2096,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2097,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2098,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2099,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2100,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2101,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2102,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2103,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2104,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2105,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2106,32,19236,19302,2810.0,2745.0,31.0,59.39810693548276,
2107,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2108,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2109,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2110,32,21984,22050,2810.0,2745.0,31.0,59.39810693548276,
2111,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2112,32,9618,9684,2810.0,2745.0,31.0,59.39810693548276,
2113,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2114,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2115,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2116,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2117,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2118,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2119,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2120,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2121,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2122,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2123,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2124,32,16488,16554,2810.0,2745.0,31.0,59.39810693548276,
2125,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2126,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2127,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2128,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2129,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2130,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2131,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2132,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2133,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2134,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2135,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2136,32,13740,13806,2810.0,2745.0,31.0,59.39810693548276,
2137,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2138,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2139,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2140,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2141,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2142,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2143,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2144,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2145,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2146,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2147,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2148,32,16488,16554,2810.0,2745.0,31.0,59.39810693548276,
2149,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2150,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2151,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2152,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2153,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2154,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2155,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2156,32,16488,16554,2810.0,2745.0,31.0,59.39810693548276,
2157,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2158,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2159,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2160,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2161,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2162,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2163,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2164,32,9618,9684,2810.0,2745.0,31.0,59.39810693548276,
2165,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2166,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2167,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2168,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2169,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2170,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2171,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2172,32,15114,15180,2810.0,2745.0,31.0,59.39810693548276,
2173,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2174,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2175,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2176,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2177,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2178,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2179,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2180,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2181,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2182,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2183,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2184,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2185,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2186,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2187,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2188,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2189,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2190,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2191,32,12366,12432,2810.0,2745.0,31.0,59.39810693548276,
2192,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2193,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2194,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2195,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2196,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2197,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2198,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2199,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2200,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2201,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2202,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2203,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2204,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2205,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2206,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2207,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2208,32,15114,15180,2810.0,2745.0,31.0,59.39810693548276,
2209,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2210,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2211,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2212,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2213,32,12366,12432,2810.0,2745.0,31.0,59.39810693548276,
2214,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2215,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2216,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2217,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2218,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2219,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2220,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2221,32,15114,15180,2810.0,2745.0,31.0,59.39810693548276,
2222,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2223,32,9618,9684,2810.0,2745.0,31.0,59.39810693548276,
2224,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2225,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2226,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2227,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2228,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2229,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2230,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2231,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2232,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2233,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2234,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2235,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2236,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2237,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2238,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2239,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2240,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2241,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2242,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2243,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2244,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2245,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2246,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2247,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2248,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2249,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2250,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2251,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2252,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2253,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2254,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2255,32,15114,15180,2810.0,2745.0,31.0,59.39810693548276,
2256,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2257,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2258,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2259,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2260,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2261,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2262,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2263,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2264,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2265,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2266,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2267,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2268,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2269,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2270,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2271,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2272,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2273,32,15114,15180,2810.0,2745.0,31.0,59.39810693548276,
2274,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2275,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2276,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2277,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2278,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2279,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2280,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2281,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2282,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2283,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2284,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2285,32,16488,16554,2810.0,2745.0,31.0,59.39810693548276,
2286,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2287,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2288,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2289,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2290,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2291,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2292,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2293,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2294,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2295,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2296,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2297,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2298,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2299,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2300,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2301,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2302,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2303,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2304,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2305,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2306,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2307,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2308,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2309,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2310,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2311,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2312,44,0,78,2810.0,2745.0,31.0,59.39810693548276,
2313,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2314,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2315,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2316,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2317,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2318,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2319,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2320,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2321,32,10992,11058,2810.0,2745.0,31.0,59.39810693548276,
2322,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2323,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2324,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2325,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2326,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2327,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2328,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2329,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2330,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2331,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2332,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2333,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2334,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2335,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2336,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2337,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2338,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2339,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2340,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2341,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2342,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2343,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2344,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2345,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2346,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2347,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2348,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2349,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2350,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2351,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2352,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2353,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2354,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2355,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2356,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2357,32,12366,12432,2810.0,2745.0,31.0,59.39810693548276,
2358,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2359,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2360,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2361,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2362,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2363,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2364,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2365,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2366,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2367,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2368,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2369,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
2370,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2371,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2372,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2373,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2374,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2375,32,1374,1440,2810.0,2745.0,31.0,59.39810693548276,
2376,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2377,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2378,32,8244,8310,2810.0,2745.0,31.0,59.39810693548276,
2379,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2380,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2381,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2382,32,9618,9684,2810.0,2745.0,31.0,59.39810693548276,
2383,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2384,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2385,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2386,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2387,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2388,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2389,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2390,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2391,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2392,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2393,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2394,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2395,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2396,32,4122,4188,2810.0,2745.0,31.0,59.39810693548276,
2397,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2398,32,2748,2814,2810.0,2745.0,31.0,59.39810693548276,
2399,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2400,32,6870,6936,2810.0,2745.0,31.0,59.39810693548276,
2401,32,0,66,2810.0,2745.0,31.0,59.39810693548276,
2402,32,5496,5562,2810.0,2745.0,31.0,59.39810693548276,
