ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,Throughput,
3894,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3895,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3896,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3897,8,41,83,887.0,844.0,9.0,138.68923873101744,
3898,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3899,8,41,83,887.0,844.0,9.0,138.68923873101744,
3900,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3901,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3902,8,41,83,887.0,844.0,9.0,138.68923873101744,
3903,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3904,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3905,8,41,83,887.0,844.0,9.0,138.68923873101744,
3906,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3907,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3908,8,41,83,887.0,844.0,9.0,138.68923873101744,
3909,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3910,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3911,8,41,83,887.0,844.0,9.0,138.68923873101744,
3912,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3913,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3914,8,41,83,887.0,844.0,9.0,138.68923873101744,
3915,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3916,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3917,8,41,83,887.0,844.0,9.0,138.68923873101744,
3918,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3919,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3920,8,41,83,887.0,844.0,9.0,138.68923873101744,
3921,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3922,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3923,8,41,83,887.0,844.0,9.0,138.68923873101744,
3924,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3925,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3926,8,41,83,887.0,844.0,9.0,138.68923873101744,
3927,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3928,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3929,8,41,83,887.0,844.0,9.0,138.68923873101744,
3930,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3931,8,792,834,887.0,844.0,9.0,138.68923873101744,
3932,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3933,8,41,83,887.0,844.0,9.0,138.68923873101744,
3934,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3935,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3936,8,41,83,887.0,844.0,9.0,138.68923873101744,
3937,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3938,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3939,8,41,83,887.0,844.0,9.0,138.68923873101744,
3940,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3941,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3942,8,41,83,887.0,844.0,9.0,138.68923873101744,
3943,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3944,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3945,8,41,83,887.0,844.0,9.0,138.68923873101744,
3946,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3947,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3948,8,41,83,887.0,844.0,9.0,138.68923873101744,
3949,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3950,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3951,8,41,83,887.0,844.0,9.0,138.68923873101744,
3952,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3953,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3954,8,41,83,887.0,844.0,9.0,138.68923873101744,
3955,8,99,141,887.0,844.0,9.0,138.68923873101744,
3956,8,54,96,887.0,844.0,9.0,138.68923873101744,
3957,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3958,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3959,8,47,89,887.0,844.0,9.0,138.68923873101744,
3960,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3961,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3962,8,41,83,887.0,844.0,9.0,138.68923873101744,
3963,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3964,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3965,8,41,83,887.0,844.0,9.0,138.68923873101744,
3966,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3967,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3968,8,41,83,887.0,844.0,9.0,138.68923873101744,
3969,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3970,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3971,8,41,83,887.0,844.0,9.0,138.68923873101744,
3972,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3973,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3974,8,41,83,887.0,844.0,9.0,138.68923873101744,
3975,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3976,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3977,8,41,83,887.0,844.0,9.0,138.68923873101744,
3978,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3979,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3980,8,41,83,887.0,844.0,9.0,138.68923873101744,
3981,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3982,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3983,8,41,83,887.0,844.0,9.0,138.68923873101744,
3984,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3985,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3986,8,41,83,887.0,844.0,9.0,138.68923873101744,
3987,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3988,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3989,8,41,83,887.0,844.0,9.0,138.68923873101744,
3990,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3991,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3992,8,41,83,887.0,844.0,9.0,138.68923873101744,
3993,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3994,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3995,8,41,83,887.0,844.0,9.0,138.68923873101744,
3996,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3997,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
3998,8,41,83,887.0,844.0,9.0,138.68923873101744,
3999,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4000,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4001,8,41,83,887.0,844.0,9.0,138.68923873101744,
4002,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4003,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4004,8,41,83,887.0,844.0,9.0,138.68923873101744,
4005,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4006,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4007,8,41,83,887.0,844.0,9.0,138.68923873101744,
4008,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4009,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4010,8,41,83,887.0,844.0,9.0,138.68923873101744,
4011,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4012,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4013,8,41,83,887.0,844.0,9.0,138.68923873101744,
4014,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4015,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4016,8,41,83,887.0,844.0,9.0,138.68923873101744,
4017,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4018,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4019,8,41,83,887.0,844.0,9.0,138.68923873101744,
4020,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4021,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4022,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4023,8,41,83,887.0,844.0,9.0,138.68923873101744,
4024,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4025,8,41,83,887.0,844.0,9.0,138.68923873101744,
4026,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4027,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4028,8,41,83,887.0,844.0,9.0,138.68923873101744,
4029,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4030,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4031,8,41,83,887.0,844.0,9.0,138.68923873101744,
4032,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4033,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4034,8,41,83,887.0,844.0,9.0,138.68923873101744,
4035,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4036,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4037,8,41,83,887.0,844.0,9.0,138.68923873101744,
4038,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4039,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4040,8,41,83,887.0,844.0,9.0,138.68923873101744,
4041,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4042,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4043,8,41,83,887.0,844.0,9.0,138.68923873101744,
4044,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4045,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4046,8,41,83,887.0,844.0,9.0,138.68923873101744,
4047,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4048,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4049,8,41,83,887.0,844.0,9.0,138.68923873101744,
4050,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4051,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4052,8,41,83,887.0,844.0,9.0,138.68923873101744,
4053,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4054,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4055,8,41,83,887.0,844.0,9.0,138.68923873101744,
4056,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4057,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4058,8,41,83,887.0,844.0,9.0,138.68923873101744,
4059,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4060,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4061,8,41,83,887.0,844.0,9.0,138.68923873101744,
4062,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4063,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4064,8,41,83,887.0,844.0,9.0,138.68923873101744,
4065,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4066,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4067,8,41,83,887.0,844.0,9.0,138.68923873101744,
4068,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4069,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4070,8,41,83,887.0,844.0,9.0,138.68923873101744,
4071,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4072,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4073,8,41,83,887.0,844.0,9.0,138.68923873101744,
4074,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4075,8,87,129,887.0,844.0,9.0,138.68923873101744,
4076,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4077,8,44,86,887.0,844.0,9.0,138.68923873101744,
4078,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4079,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4080,8,41,83,887.0,844.0,9.0,138.68923873101744,
4081,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4082,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4083,8,41,83,887.0,844.0,9.0,138.68923873101744,
4084,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4085,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4086,8,41,83,887.0,844.0,9.0,138.68923873101744,
4087,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4088,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4089,8,41,83,887.0,844.0,9.0,138.68923873101744,
4090,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4091,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4092,8,41,83,887.0,844.0,9.0,138.68923873101744,
4093,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4094,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4095,8,41,83,887.0,844.0,9.0,138.68923873101744,
4096,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4097,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4098,8,41,83,887.0,844.0,9.0,138.68923873101744,
4099,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4100,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4101,8,41,83,887.0,844.0,9.0,138.68923873101744,
4102,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4103,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4104,8,41,83,887.0,844.0,9.0,138.68923873101744,
4105,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4106,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4107,8,41,83,887.0,844.0,9.0,138.68923873101744,
4108,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4109,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4110,8,41,83,887.0,844.0,9.0,138.68923873101744,
4111,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4112,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4113,8,41,83,887.0,844.0,9.0,138.68923873101744,
4114,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4115,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4116,8,41,83,887.0,844.0,9.0,138.68923873101744,
4117,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4118,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4119,8,41,83,887.0,844.0,9.0,138.68923873101744,
4120,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4121,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4122,8,41,83,887.0,844.0,9.0,138.68923873101744,
4123,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4124,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4125,8,41,83,887.0,844.0,9.0,138.68923873101744,
4126,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4127,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4128,8,41,83,887.0,844.0,9.0,138.68923873101744,
4129,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4130,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4131,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4132,8,41,83,887.0,844.0,9.0,138.68923873101744,
4133,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4134,8,41,83,887.0,844.0,9.0,138.68923873101744,
4135,8,794,836,887.0,844.0,9.0,138.68923873101744,
4136,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4137,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4138,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4139,8,41,83,887.0,844.0,9.0,138.68923873101744,
4140,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4141,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4142,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4143,8,45,87,887.0,844.0,9.0,138.68923873101744,
4144,8,42,84,887.0,844.0,9.0,138.68923873101744,
4145,8,42,84,887.0,844.0,9.0,138.68923873101744,
4146,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4147,8,42,84,887.0,844.0,9.0,138.68923873101744,
4148,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4149,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4150,8,87,129,887.0,844.0,9.0,138.68923873101744,
4151,8,45,87,887.0,844.0,9.0,138.68923873101744,
4152,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4153,8,42,84,887.0,844.0,9.0,138.68923873101744,
4154,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4155,8,51,93,887.0,844.0,9.0,138.68923873101744,
4156,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4157,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4158,8,45,87,887.0,844.0,9.0,138.68923873101744,
4159,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4160,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4161,8,45,87,887.0,844.0,9.0,138.68923873101744,
4162,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4163,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4164,8,45,87,887.0,844.0,9.0,138.68923873101744,
4165,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4166,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4167,8,41,83,887.0,844.0,9.0,138.68923873101744,
4168,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4169,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4170,8,41,83,887.0,844.0,9.0,138.68923873101744,
4171,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4172,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4173,8,41,83,887.0,844.0,9.0,138.68923873101744,
4174,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4175,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4176,8,41,83,887.0,844.0,9.0,138.68923873101744,
4177,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4178,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4179,8,41,83,887.0,844.0,9.0,138.68923873101744,
4180,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4181,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4182,8,41,83,887.0,844.0,9.0,138.68923873101744,
4183,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4184,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4185,8,41,83,887.0,844.0,9.0,138.68923873101744,
4186,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4187,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4188,8,41,83,887.0,844.0,9.0,138.68923873101744,
4189,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4190,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4191,8,41,83,887.0,844.0,9.0,138.68923873101744,
4192,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4193,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4194,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4195,8,41,83,887.0,844.0,9.0,138.68923873101744,
4196,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4197,8,41,83,887.0,844.0,9.0,138.68923873101744,
4198,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4199,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4200,8,41,83,887.0,844.0,9.0,138.68923873101744,
4201,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4202,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4203,8,41,83,887.0,844.0,9.0,138.68923873101744,
4204,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4205,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4206,8,41,83,887.0,844.0,9.0,138.68923873101744,
4207,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4208,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4209,8,41,83,887.0,844.0,9.0,138.68923873101744,
4210,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4211,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4212,8,41,83,887.0,844.0,9.0,138.68923873101744,
4213,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4214,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4215,8,41,83,887.0,844.0,9.0,138.68923873101744,
4216,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4217,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4218,8,41,83,887.0,844.0,9.0,138.68923873101744,
4219,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4220,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4221,8,41,83,887.0,844.0,9.0,138.68923873101744,
4222,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4223,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4224,8,41,83,887.0,844.0,9.0,138.68923873101744,
4225,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4226,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4227,8,41,83,887.0,844.0,9.0,138.68923873101744,
4228,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4229,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4230,8,41,83,887.0,844.0,9.0,138.68923873101744,
4231,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4232,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4233,8,41,83,887.0,844.0,9.0,138.68923873101744,
4234,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4235,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4236,8,41,83,887.0,844.0,9.0,138.68923873101744,
4237,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4238,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4239,8,41,83,887.0,844.0,9.0,138.68923873101744,
4240,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4241,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4242,8,41,83,887.0,844.0,9.0,138.68923873101744,
4243,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4244,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4245,8,41,83,887.0,844.0,9.0,138.68923873101744,
4246,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4247,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4248,8,41,83,887.0,844.0,9.0,138.68923873101744,
4249,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4250,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4251,8,41,83,887.0,844.0,9.0,138.68923873101744,
4252,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4253,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4254,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4255,8,41,83,887.0,844.0,9.0,138.68923873101744,
4256,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4257,8,41,83,887.0,844.0,9.0,138.68923873101744,
4258,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4259,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4260,8,41,83,887.0,844.0,9.0,138.68923873101744,
4261,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4262,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4263,8,41,83,887.0,844.0,9.0,138.68923873101744,
4264,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4265,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4266,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4267,8,41,83,887.0,844.0,9.0,138.68923873101744,
4268,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4269,8,41,83,887.0,844.0,9.0,138.68923873101744,
4270,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4271,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4272,8,41,83,887.0,844.0,9.0,138.68923873101744,
4273,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4274,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4275,8,41,83,887.0,844.0,9.0,138.68923873101744,
4276,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4277,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4278,8,41,83,887.0,844.0,9.0,138.68923873101744,
4279,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4280,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4281,8,41,83,887.0,844.0,9.0,138.68923873101744,
4282,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4283,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4284,8,41,83,887.0,844.0,9.0,138.68923873101744,
4285,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4286,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4287,8,41,83,887.0,844.0,9.0,138.68923873101744,
4288,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4289,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4290,8,87,129,887.0,844.0,9.0,138.68923873101744,
4291,8,41,83,887.0,844.0,9.0,138.68923873101744,
4292,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4293,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4294,8,44,86,887.0,844.0,9.0,138.68923873101744,
4295,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4296,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4297,8,41,83,887.0,844.0,9.0,138.68923873101744,
4298,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4299,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4300,8,41,83,887.0,844.0,9.0,138.68923873101744,
4301,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4302,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4303,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4304,8,41,83,887.0,844.0,9.0,138.68923873101744,
4305,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4306,8,41,83,887.0,844.0,9.0,138.68923873101744,
4307,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4308,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4309,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4310,8,41,83,887.0,844.0,9.0,138.68923873101744,
4311,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4312,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4313,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4314,8,41,83,887.0,844.0,9.0,138.68923873101744,
4315,8,41,83,887.0,844.0,9.0,138.68923873101744,
4316,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4317,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4318,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4319,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4320,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4321,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4322,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4323,8,41,83,887.0,844.0,9.0,138.68923873101744,
4324,8,41,83,887.0,844.0,9.0,138.68923873101744,
4325,8,41,83,887.0,844.0,9.0,138.68923873101744,
4326,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4327,8,41,83,887.0,844.0,9.0,138.68923873101744,
4328,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4329,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4330,8,41,83,887.0,844.0,9.0,138.68923873101744,
4331,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4332,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4333,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4334,8,1350,1392,887.0,844.0,9.0,138.68923873101744,
4335,8,42,84,887.0,844.0,9.0,138.68923873101744,
4336,8,42,84,887.0,844.0,9.0,138.68923873101744,
4337,8,42,84,887.0,844.0,9.0,138.68923873101744,
4338,8,42,84,887.0,844.0,9.0,138.68923873101744,
