ID,Header Size,Payload Size,Packet Size,Average Packet Size,Average Payload Size,Average Header Size,Throughput,
11664,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11665,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11666,20,0,54,999.0,945.0,20.0,58.129288839571956,
11667,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11668,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11669,20,0,54,999.0,945.0,20.0,58.129288839571956,
11670,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11671,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11672,20,0,54,999.0,945.0,20.0,58.129288839571956,
11673,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11674,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11675,20,0,54,999.0,945.0,20.0,58.129288839571956,
11676,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11677,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11678,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11679,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11680,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11681,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11682,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11683,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11684,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11685,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11686,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11687,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11688,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11689,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11690,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11691,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11692,20,0,54,999.0,945.0,20.0,58.129288839571956,
11693,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11694,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11695,20,0,54,999.0,945.0,20.0,58.129288839571956,
11696,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11697,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11698,20,0,54,999.0,945.0,20.0,58.129288839571956,
11699,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11700,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11701,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11702,20,0,54,999.0,945.0,20.0,58.129288839571956,
11703,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11704,20,0,54,999.0,945.0,20.0,58.129288839571956,
11705,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11706,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11707,20,0,54,999.0,945.0,20.0,58.129288839571956,
11708,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11709,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11710,20,0,54,999.0,945.0,20.0,58.129288839571956,
11711,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11712,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11713,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11714,20,0,54,999.0,945.0,20.0,58.129288839571956,
11715,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11716,20,0,54,999.0,945.0,20.0,58.129288839571956,
11717,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11718,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11719,20,0,54,999.0,945.0,20.0,58.129288839571956,
11720,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11721,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11722,20,0,54,999.0,945.0,20.0,58.129288839571956,
11723,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11724,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11725,20,0,54,999.0,945.0,20.0,58.129288839571956,
11726,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11727,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11728,20,0,54,999.0,945.0,20.0,58.129288839571956,
11729,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11730,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11731,20,0,54,999.0,945.0,20.0,58.129288839571956,
11732,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11733,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11734,20,0,54,999.0,945.0,20.0,58.129288839571956,
11735,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11736,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11737,20,0,54,999.0,945.0,20.0,58.129288839571956,
11738,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11739,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11740,20,0,54,999.0,945.0,20.0,58.129288839571956,
11741,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11742,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11743,20,0,54,999.0,945.0,20.0,58.129288839571956,
11744,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11745,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11746,20,0,54,999.0,945.0,20.0,58.129288839571956,
11747,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11748,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11749,20,0,54,999.0,945.0,20.0,58.129288839571956,
11750,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11751,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11752,20,0,54,999.0,945.0,20.0,58.129288839571956,
11753,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11754,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11755,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11756,20,0,54,999.0,945.0,20.0,58.129288839571956,
11757,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11758,20,0,54,999.0,945.0,20.0,58.129288839571956,
11759,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11760,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11761,20,0,54,999.0,945.0,20.0,58.129288839571956,
11762,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11763,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11764,20,0,54,999.0,945.0,20.0,58.129288839571956,
11765,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11766,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11767,20,0,54,999.0,945.0,20.0,58.129288839571956,
11768,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11769,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11770,20,0,54,999.0,945.0,20.0,58.129288839571956,
11771,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11772,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11773,20,0,54,999.0,945.0,20.0,58.129288839571956,
11774,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11775,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11776,20,0,54,999.0,945.0,20.0,58.129288839571956,
11777,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11778,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11779,20,0,54,999.0,945.0,20.0,58.129288839571956,
11780,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11781,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11782,20,0,54,999.0,945.0,20.0,58.129288839571956,
11783,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11784,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11785,20,0,54,999.0,945.0,20.0,58.129288839571956,
11786,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11787,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11788,20,0,54,999.0,945.0,20.0,58.129288839571956,
11789,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11790,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11791,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11792,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11793,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11794,20,0,54,999.0,945.0,20.0,58.129288839571956,
11795,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11796,20,0,54,999.0,945.0,20.0,58.129288839571956,
11797,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11798,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11799,20,0,54,999.0,945.0,20.0,58.129288839571956,
11800,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11801,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11802,20,0,54,999.0,945.0,20.0,58.129288839571956,
11803,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11804,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11805,20,0,54,999.0,945.0,20.0,58.129288839571956,
11806,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11807,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11808,20,0,54,999.0,945.0,20.0,58.129288839571956,
11809,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11810,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11811,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11812,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11813,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11814,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11815,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11816,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11817,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11818,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11819,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11820,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11821,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11822,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11823,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11824,20,0,54,999.0,945.0,20.0,58.129288839571956,
11825,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11826,20,0,54,999.0,945.0,20.0,58.129288839571956,
11827,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11828,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11829,20,0,54,999.0,945.0,20.0,58.129288839571956,
11830,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11831,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11832,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11833,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11834,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11835,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11836,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11837,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11838,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11839,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11840,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11841,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11842,20,0,54,999.0,945.0,20.0,58.129288839571956,
11843,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11844,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11845,20,0,54,999.0,945.0,20.0,58.129288839571956,
11846,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11847,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11848,20,0,54,999.0,945.0,20.0,58.129288839571956,
11849,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11850,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11851,20,0,54,999.0,945.0,20.0,58.129288839571956,
11852,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11853,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11854,20,0,54,999.0,945.0,20.0,58.129288839571956,
11855,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11856,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11857,20,0,54,999.0,945.0,20.0,58.129288839571956,
11858,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11859,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11860,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11861,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11862,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11863,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11864,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11865,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11866,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11867,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11868,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11869,20,0,54,999.0,945.0,20.0,58.129288839571956,
11870,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11871,20,0,54,999.0,945.0,20.0,58.129288839571956,
11872,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11873,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11874,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11875,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11876,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11877,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11878,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11879,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11880,20,0,54,999.0,945.0,20.0,58.129288839571956,
11881,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11882,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11883,20,0,54,999.0,945.0,20.0,58.129288839571956,
11884,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11885,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11886,20,0,54,999.0,945.0,20.0,58.129288839571956,
11887,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11888,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11889,20,0,54,999.0,945.0,20.0,58.129288839571956,
11890,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11891,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11892,20,0,54,999.0,945.0,20.0,58.129288839571956,
11893,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11894,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11895,20,0,54,999.0,945.0,20.0,58.129288839571956,
11896,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11897,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11898,20,0,54,999.0,945.0,20.0,58.129288839571956,
11899,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11900,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11901,20,0,54,999.0,945.0,20.0,58.129288839571956,
11902,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11903,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11904,20,0,54,999.0,945.0,20.0,58.129288839571956,
11905,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11906,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11907,20,0,54,999.0,945.0,20.0,58.129288839571956,
11908,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11909,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11910,20,0,54,999.0,945.0,20.0,58.129288839571956,
11911,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11912,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11913,20,0,54,999.0,945.0,20.0,58.129288839571956,
11914,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11915,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11916,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11917,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11918,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11919,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11920,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11921,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11922,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11923,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11924,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11925,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11926,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11927,20,0,54,999.0,945.0,20.0,58.129288839571956,
11928,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11929,20,0,54,999.0,945.0,20.0,58.129288839571956,
11930,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11931,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11932,20,0,54,999.0,945.0,20.0,58.129288839571956,
11933,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11934,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11935,20,0,54,999.0,945.0,20.0,58.129288839571956,
11936,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11937,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11938,20,0,54,999.0,945.0,20.0,58.129288839571956,
11939,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11940,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11941,20,0,54,999.0,945.0,20.0,58.129288839571956,
11942,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11943,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11944,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11945,20,0,54,999.0,945.0,20.0,58.129288839571956,
11946,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11947,20,0,54,999.0,945.0,20.0,58.129288839571956,
11948,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11949,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11950,20,0,54,999.0,945.0,20.0,58.129288839571956,
11951,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11952,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11953,20,0,54,999.0,945.0,20.0,58.129288839571956,
11954,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11955,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11956,20,0,54,999.0,945.0,20.0,58.129288839571956,
11957,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11958,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11959,20,0,54,999.0,945.0,20.0,58.129288839571956,
11960,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11961,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11962,20,0,54,999.0,945.0,20.0,58.129288839571956,
11963,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11964,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11965,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11966,20,0,54,999.0,945.0,20.0,58.129288839571956,
11967,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11968,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11969,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11970,20,0,54,999.0,945.0,20.0,58.129288839571956,
11971,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11972,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11973,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11974,20,0,54,999.0,945.0,20.0,58.129288839571956,
11975,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11976,20,0,54,999.0,945.0,20.0,58.129288839571956,
11977,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11978,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11979,20,0,54,999.0,945.0,20.0,58.129288839571956,
11980,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11981,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11982,20,0,54,999.0,945.0,20.0,58.129288839571956,
11983,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11984,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11985,20,0,54,999.0,945.0,20.0,58.129288839571956,
11986,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11987,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11988,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11989,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11990,20,0,54,999.0,945.0,20.0,58.129288839571956,
11991,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11992,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11993,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11994,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11995,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11996,20,0,54,999.0,945.0,20.0,58.129288839571956,
11997,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11998,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
11999,20,0,54,999.0,945.0,20.0,58.129288839571956,
12000,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12001,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12002,20,0,54,999.0,945.0,20.0,58.129288839571956,
12003,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12004,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12005,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12006,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12007,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12008,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12009,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12010,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12011,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12012,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12013,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12014,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12015,20,0,54,999.0,945.0,20.0,58.129288839571956,
12016,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12017,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12018,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12019,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12020,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12021,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12022,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12023,20,0,54,999.0,945.0,20.0,58.129288839571956,
12024,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12025,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12026,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12027,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12028,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12029,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12030,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12031,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12032,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12033,20,0,54,999.0,945.0,20.0,58.129288839571956,
12034,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12035,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12036,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12037,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12038,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12039,20,0,54,999.0,945.0,20.0,58.129288839571956,
12040,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12041,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12042,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12043,20,0,54,999.0,945.0,20.0,58.129288839571956,
12044,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12045,20,0,54,999.0,945.0,20.0,58.129288839571956,
12046,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12047,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12048,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12049,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12050,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12051,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12052,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12053,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12054,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12055,20,0,54,999.0,945.0,20.0,58.129288839571956,
12056,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12057,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12058,20,0,54,999.0,945.0,20.0,58.129288839571956,
12059,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12060,20,0,54,999.0,945.0,20.0,58.129288839571956,
12061,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12062,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12063,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12064,20,0,54,999.0,945.0,20.0,58.129288839571956,
12065,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12066,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12067,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12068,20,0,54,999.0,945.0,20.0,58.129288839571956,
12069,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12070,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12071,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12072,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12073,20,0,54,999.0,945.0,20.0,58.129288839571956,
12074,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12075,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12076,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12077,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12078,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12079,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12080,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12081,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12082,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12083,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12084,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12085,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12086,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12087,20,0,54,999.0,945.0,20.0,58.129288839571956,
12088,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12089,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12090,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12091,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12092,20,0,54,999.0,945.0,20.0,58.129288839571956,
12093,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12094,20,0,54,999.0,945.0,20.0,58.129288839571956,
12095,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12096,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12097,20,0,54,999.0,945.0,20.0,58.129288839571956,
12098,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12099,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12100,20,0,54,999.0,945.0,20.0,58.129288839571956,
12101,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12102,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12103,20,0,54,999.0,945.0,20.0,58.129288839571956,
12104,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
12105,20,1386,1440,999.0,945.0,20.0,58.129288839571956,
